"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"6404.899999976158","jellybeans","jellybeans.jpg","gummybears.jpg","{""Q0"":""jellybeans""}","close","familiar","trial","paired","survey-text","19","1386779","0.0-19.0-0.0","23","5",""
"10621.799999952316","gray bird","sparrow.jpg","eagle.jpg","{""Q0"":""gray bird""}","close","familiar","trial","paired","survey-text","20","1397905","0.0-19.0-0.1","23","5",""
"7954.300000071526","bear","grizzlybear.jpg","polarbear.jpg","{""Q0"":""bear""}","close","familiar","trial","paired","survey-text","21","1406362","0.0-19.0-0.2","23","5",""
"6853.5","blue car","sedan.jpg","sportscar.jpg","{""Q0"":""blue car""}","close","familiar","trial","paired","survey-text","22","1413719","0.0-19.0-0.3","23","5",""
"6803.799999952316","kitchen table","diningtable.jpg","picnictable.jpg","{""Q0"":""kitchen table""}","close","familiar","trial","paired","survey-text","23","1421025","0.0-19.0-0.4","23","5",""
"8274.600000023842","big dog","germanshepherd.jpg","pug.jpg","{""Q0"":""big dog""}","close","familiar","trial","paired","survey-text","24","1429804","0.0-19.0-0.5","23","5",""
"5350.200000047684","blue shirt","poloshirt.jpg","hawaiishirt.jpg","{""Q0"":""blue shirt""}","close","familiar","trial","paired","survey-text","25","1435658","0.0-19.0-0.6","23","5",""
"5423.899999976158","orange fish","goldfish.jpg","swordfish.jpg","{""Q0"":""orange fish""}","close","familiar","trial","paired","survey-text","26","1441586","0.0-19.0-0.7","23","5",""
"13268.299999952316","triangle with more triangles","tangram-90.jpg","tangram-81.jpg","{""Q0"":""triangle with more triangles""}","close","tangram","trial","paired","survey-text","28","1468336","0.0-21.0-0.0","23","5",""
"11249.5","world map","tangram-67.jpg","tangram-32.jpg","{""Q0"":""world map""}","close","tangram","trial","paired","survey-text","29","1480088","0.0-21.0-0.1","23","5",""
"8752.599999904633","world map","tangram-48.jpg","tangram-187.jpg","{""Q0"":""world map""}","close","tangram","trial","paired","survey-text","30","1489343","0.0-21.0-0.2","23","5",""
"7839.800000071526","world map","A2.jpg","tangram-99.jpg","{""Q0"":""world map""}","close","tangram","trial","paired","survey-text","31","1497687","0.0-21.0-0.3","23","5",""
"6017.199999928474","world map","tangram-164.jpg","tangram-183.jpg","{""Q0"":""world map""}","close","tangram","trial","paired","survey-text","32","1504207","0.0-21.0-0.4","23","5",""
"10677.200000047684","world map","H1.jpg","I1.jpg","{""Q0"":""world map""}","close","tangram","trial","paired","survey-text","33","1515389","0.0-21.0-0.5","23","5",""
"7262.600000023842","person kneeling","tangram-55.jpg","N1.jpg","{""Q0"":""person kneeling""}","close","tangram","trial","paired","survey-text","34","1523154","0.0-21.0-0.6","23","5",""
"5437.5","person walking","B1.jpg","P1.jpg","{""Q0"":""person walking""}","close","tangram","trial","paired","survey-text","35","1529094","0.0-21.0-0.7","23","5",""
"5695.600000023842","jellybeans","jellybeans.jpg","pretzels.jpg","{""Q0"":""jellybeans""}","far","familiar","trial","paired","survey-text","37","1545898","0.0-23.0-0.0","23","5",""
"8713.5","big dog","germanshepherd.jpg","cow.jpg","{""Q0"":""big dog""}","far","familiar","trial","paired","survey-text","38","1555116","0.0-23.0-0.1","23","5",""
"6265.5","nice shirt","poloshirt.jpg","dress.jpg","{""Q0"":""nice shirt""}","far","familiar","trial","paired","survey-text","39","1561885","0.0-23.0-0.2","23","5",""
"9021.199999928474","blue car","sedan.jpg","firetruck.jpg","{""Q0"":""blue car""}","far","familiar","trial","paired","survey-text","40","1571413","0.0-23.0-0.3","23","5",""
"6080.299999952316","bear","grizzlybear.jpg","lion.jpg","{""Q0"":""bear""}","far","familiar","trial","paired","survey-text","41","1577999","0.0-23.0-0.4","23","5",""
"4378","table","diningtable.jpg","wardrobe.jpg","{""Q0"":""table""}","far","familiar","trial","paired","survey-text","42","1582881","0.0-23.0-0.5","23","5",""
"4239","gray bird","sparrow.jpg","squirrel.jpg","{""Q0"":""gray bird""}","far","familiar","trial","paired","survey-text","43","1587624","0.0-23.0-0.6","23","5",""
"7469.399999976158","orange fish","goldfish.jpg","iguana.jpg","{""Q0"":""orange fish""}","far","familiar","trial","paired","survey-text","44","1595599","0.0-23.0-0.7","23","5",""
"6437.899999976158","person kicking its leg up","tangram-48.jpg","D1.jpg","{""Q0"":""person kicking its leg up""}","far","tangram","trial","paired","survey-text","46","1626439","0.0-25.0-0.0","23","5",""
"7435.5","person running ","tangram-67.jpg","G1.jpg","{""Q0"":""person running ""}","far","tangram","trial","paired","survey-text","47","1634381","0.0-25.0-0.1","23","5",""
