"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"7784.799999952316","person walking","B1.jpg","P1.jpg","{""Q0"":""person walking""}","close","tangram","trial","paired","survey-text","46","932090","0.0-25.0-0.0","20","5",""
"12349.600000143051","person walking","A2.jpg","tangram-99.jpg","{""Q0"":""person walking""}","close","tangram","trial","paired","survey-text","47","944947","0.0-25.0-0.1","20","5",""
"8523.699999809265","person walking","tangram-48.jpg","tangram-187.jpg","{""Q0"":""person walking""}","close","tangram","trial","paired","survey-text","48","953980","0.0-25.0-0.2","20","5",""
"14075.100000143051","drinking water","H1.jpg","I1.jpg","{""Q0"":""drinking water""}","close","tangram","trial","paired","survey-text","49","968559","0.0-25.0-0.3","20","5",""
"4883.400000095367","runner","tangram-90.jpg","tangram-81.jpg","{""Q0"":""runner""}","close","tangram","trial","paired","survey-text","50","973956","0.0-25.0-0.4","20","5",""
"6798.099999904633","person sitting","tangram-164.jpg","tangram-183.jpg","{""Q0"":""person sitting""}","close","tangram","trial","paired","survey-text","51","981276","0.0-25.0-0.5","20","5",""
"4425.199999809265","runner","tangram-55.jpg","N1.jpg","{""Q0"":""runner""}","close","tangram","trial","paired","survey-text","52","986213","0.0-25.0-0.6","20","5",""
"4076","runner","tangram-67.jpg","tangram-32.jpg","{""Q0"":""runner""}","close","tangram","trial","paired","survey-text","53","990809","0.0-25.0-0.7","20","5",""
"9677.099999904633","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","55","1037842","0.0-27.0-0.0","20","5","1"
"13487.300000190735","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","56","1051835","0.0-27.0-0.1","20","5","1"
"8041.299999952316","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","57","1060384","0.0-27.0-0.2","20","5","0"
"6374.400000095367","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","58","1067275","0.0-27.0-0.3","20","5","1"
"7083.799999952316","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","59","1074871","0.0-27.0-0.4","20","5","1"
"6621","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","60","1082003","0.0-27.0-0.5","20","5","0"
"8277.299999952316","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","61","1090796","0.0-27.0-0.6","20","5","0"
"7462","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","62","1098763","0.0-27.0-0.7","20","5","0"
"8145.5","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","63","1107412","0.0-27.0-0.8","20","5","0"
