"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"8885.5","somebody jogging ","tangram-55.jpg","N1.jpg","{""Q0"":""somebody jogging ""}","close","tangram","trial","paired","survey-text","47","1427949","0.0-25.0-0.1","44","7",""
"11054.59999999404","somebody walking and looking down ","B1.jpg","P1.jpg","{""Q0"":""somebody walking and looking down ""}","close","tangram","trial","paired","survey-text","48","1439509","0.0-25.0-0.2","44","7",""
"19636.5","somebody with one foot up and butt not touching the floor","tangram-164.jpg","tangram-183.jpg","{""Q0"":""somebody with one foot up and butt not touching the floor""}","close","tangram","trial","paired","survey-text","49","1459652","0.0-25.0-0.3","44","7",""
"10760.199999988079","somebody kicking high","tangram-48.jpg","tangram-187.jpg","{""Q0"":""somebody kicking high""}","close","tangram","trial","paired","survey-text","50","1470921","0.0-25.0-0.4","44","7",""
"13754.29999999702","somebody with their arms out and no bowl ","H1.jpg","I1.jpg","{""Q0"":""somebody with their arms out and no bowl ""}","close","tangram","trial","paired","survey-text","51","1485180","0.0-25.0-0.5","44","7",""
"14693.79999999702","somebody with long hair walking ","A2.jpg","tangram-99.jpg","{""Q0"":""somebody with long hair walking ""}","close","tangram","trial","paired","survey-text","52","1500381","0.0-25.0-0.6","44","7",""
"9824","somebody running ","tangram-67.jpg","tangram-32.jpg","{""Q0"":""somebody running ""}","close","tangram","trial","paired","survey-text","53","1510710","0.0-25.0-0.7","44","7",""
"13254.79999999702","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","55","1588169","0.0-27.0-0.0","44","7","0"
"10586.60000000894","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","56","1599257","0.0-27.0-0.1","44","7","1"
"12492.40000000596","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","57","1612253","0.0-27.0-0.2","44","7","1"
"11665.59999999404","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","58","1624422","0.0-27.0-0.3","44","7","1"
"11873.70000000298","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","59","1636801","0.0-27.0-0.4","44","7","1"
"11795.70000000298","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","60","1649101","0.0-27.0-0.5","44","7","0"
"9375.89999999106","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","61","1658978","0.0-27.0-0.6","44","7","1"
"18018.5","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","62","1677499","0.0-27.0-0.7","44","7","1"
"10140.79999999702","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","63","1688141","0.0-27.0-0.8","44","7","0"
