"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"7779.900000035763","jellybeans","jellybeans.jpg","gummybears.jpg","{""Q0"":""jellybeans""}","close","familiar","trial","paired","survey-text","19","202305","0.0-19.0-0.0","7","6",""
"7303.300000011921","blue shirt","poloshirt.jpg","hawaiishirt.jpg","{""Q0"":""blue shirt""}","close","familiar","trial","paired","survey-text","20","210114","0.0-19.0-0.1","7","6",""
"6852.600000023842","orange fish","goldfish.jpg","swordfish.jpg","{""Q0"":""orange fish""}","close","familiar","trial","paired","survey-text","21","217474","0.0-19.0-0.2","7","6",""
"23042.799999952316","black and tan-ish dog","germanshepherd.jpg","pug.jpg","{""Q0"":""black and tan-ish dog""}","close","familiar","trial","paired","survey-text","22","241027","0.0-19.0-0.3","7","6",""
"16277.899999976158","gray-ish black-ish bird","sparrow.jpg","eagle.jpg","{""Q0"":""gray-ish black-ish bird""}","close","familiar","trial","paired","survey-text","23","257812","0.0-19.0-0.4","7","6",""
"6005.699999988079","bear","grizzlybear.jpg","polarbear.jpg","{""Q0"":""bear""}","close","familiar","trial","paired","survey-text","24","264326","0.0-19.0-0.5","7","6",""
"9721.800000011921","brown table","diningtable.jpg","picnictable.jpg","{""Q0"":""brown table""}","close","familiar","trial","paired","survey-text","25","274554","0.0-19.0-0.6","7","6",""
"5337.199999988079","blue car","sedan.jpg","sportscar.jpg","{""Q0"":""blue car""}","close","familiar","trial","paired","survey-text","26","280398","0.0-19.0-0.7","7","6",""
"15264.800000011921","blackish thing that looks like a person","tangram-55.jpg","tangram-143.jpg","{""Q0"":""blackish thing that looks like a person""}","far","tangram","trial","paired","survey-text","28","307859","0.0-21.0-0.0","7","6",""
"14365.899999976158","blackish thing that looks like a person","H1.jpg","tangram-8.jpg","{""Q0"":""blackish thing that looks like a person""}","far","tangram","trial","paired","survey-text","29","322732","0.0-21.0-0.1","7","6",""
"17830.700000047684","black-ish block that looks like a person kicking","tangram-164.jpg","tangram-64.jpg","{""Q0"":""black-ish block that looks like a person kicking""}","far","tangram","trial","paired","survey-text","30","341066","0.0-21.0-0.2","7","6",""
"20043.399999976158","black-ish thing that looks like a person kicking","tangram-48.jpg","D1.jpg","{""Q0"":""black-ish thing that looks like a person kicking""}","far","tangram","trial","paired","survey-text","31","361614","0.0-21.0-0.3","7","6",""
"16796.30000001192","black-ish blob that looks like someone running","tangram-90.jpg","tangram-120.jpg","{""Q0"":""black-ish blob that looks like someone running""}","far","tangram","trial","paired","survey-text","32","378918","0.0-21.0-0.4","7","6",""
"14923.199999988079","black-ish blob that looks like somebody walking","B1.jpg","tangram-4.jpg","{""Q0"":""black-ish blob that looks like somebody walking""}","far","tangram","trial","paired","survey-text","33","394348","0.0-21.0-0.5","7","6",""
"20756.899999976158","black-ish blob that looks like a person running with its arms out","A2.jpg","C1.jpg","{""Q0"":""black-ish blob that looks like a person running with its arms out""}","far","tangram","trial","paired","survey-text","34","415612","0.0-21.0-0.6","7","6",""
"14925.699999988079","black-ish blob that looks like someone running","tangram-67.jpg","G1.jpg","{""Q0"":""black-ish blob that looks like someone running""}","far","tangram","trial","paired","survey-text","35","431044","0.0-21.0-0.7","7","6",""
"7801","jellybeans","jellybeans.jpg","pretzels.jpg","{""Q0"":""jellybeans""}","far","familiar","trial","paired","survey-text","37","453226","0.0-23.0-0.0","7","6",""
"10835.899999976158","gray-ish bird","sparrow.jpg","squirrel.jpg","{""Q0"":""gray-ish bird""}","far","familiar","trial","paired","survey-text","38","464572","0.0-23.0-0.1","7","6",""
"5471.399999976158","blue car","sedan.jpg","firetruck.jpg","{""Q0"":""blue car""}","far","familiar","trial","paired","survey-text","39","470549","0.0-23.0-0.2","7","6",""
"6055.600000023842","table","diningtable.jpg","wardrobe.jpg","{""Q0"":""table""}","far","familiar","trial","paired","survey-text","40","477109","0.0-23.0-0.3","7","6",""
"6000.599999964237","bear","grizzlybear.jpg","lion.jpg","{""Q0"":""bear""}","far","familiar","trial","paired","survey-text","41","483618","0.0-23.0-0.4","7","6",""
"5141.600000023842","dog","germanshepherd.jpg","cow.jpg","{""Q0"":""dog""}","far","familiar","trial","paired","survey-text","42","489269","0.0-23.0-0.5","7","6",""
"6414","orange fish","goldfish.jpg","iguana.jpg","{""Q0"":""orange fish""}","far","familiar","trial","paired","survey-text","43","496188","0.0-23.0-0.6","7","6",""
"6892.799999952316","blue shirt","poloshirt.jpg","dress.jpg","{""Q0"":""blue shirt""}","far","familiar","trial","paired","survey-text","44","503586","0.0-23.0-0.7","7","6",""
"15299.800000011921","black blob that looks like someone kicking","tangram-164.jpg","tangram-183.jpg","{""Q0"":""black blob that looks like someone kicking""}","close","tangram","trial","paired","survey-text","46","530856","0.0-25.0-0.0","7","6",""
"10162.5","person running flailing its arms","A2.jpg","tangram-99.jpg","{""Q0"":""person running flailing its arms""}","close","tangram","trial","paired","survey-text","47","541527","0.0-25.0-0.1","7","6",""
"12370.400000035763","another figure that looks like its running","tangram-55.jpg","N1.jpg","{""Q0"":""another figure that looks like its running""}","close","tangram","trial","paired","survey-text","48","554409","0.0-25.0-0.2","7","6",""
"10504.5","figure that looks like its running","tangram-67.jpg","tangram-32.jpg","{""Q0"":""figure that looks like its running""}","close","tangram","trial","paired","survey-text","49","565421","0.0-25.0-0.3","7","6",""
"11975.400000035763","figure that looks like its walking","B1.jpg","P1.jpg","{""Q0"":""figure that looks like its walking""}","close","tangram","trial","paired","survey-text","50","577904","0.0-25.0-0.4","7","6",""
"10985.600000023842","figure that looks like its sitting","H1.jpg","I1.jpg","{""Q0"":""figure that looks like its sitting""}","close","tangram","trial","paired","survey-text","51","589395","0.0-25.0-0.5","7","6",""
"8476.5","figure that looks like its kicking","tangram-48.jpg","tangram-187.jpg","{""Q0"":""figure that looks like its kicking""}","close","tangram","trial","paired","survey-text","52","598378","0.0-25.0-0.6","7","6",""
"7909.700000047684","figure that looks like its running","tangram-90.jpg","tangram-81.jpg","{""Q0"":""figure that looks like its running""}","close","tangram","trial","paired","survey-text","53","606797","0.0-25.0-0.7","7","6",""
"11789.100000023842","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","55","661448","0.0-27.0-0.0","7","6","1"
"6981.400000035763","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","56","668935","0.0-27.0-0.1","7","6","0"
"7412","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","57","676854","0.0-27.0-0.2","7","6","1"
"7627.599999964237","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","58","684988","0.0-27.0-0.3","7","6","0"
"7597.099999964237","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","59","693090","0.0-27.0-0.4","7","6","1"
"7067.600000023842","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","60","700663","0.0-27.0-0.5","7","6","0"
"7468.699999988079","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","61","708640","0.0-27.0-0.6","7","6","1"
"7502.899999976158","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","62","716649","0.0-27.0-0.7","7","6","1"
"8337.699999988079","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","63","725491","0.0-27.0-0.8","7","6","1"
