"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"5206.0999999940395","bubblegum","jellybeans.jpg","gummybears.jpg","{""Q0"":""bubblegum""}","close","familiar","trial","paired","survey-text","38","540014","0.0-23.0-0.1","36","5",""
"4813.700000017881","shirt","poloshirt.jpg","hawaiishirt.jpg","{""Q0"":""shirt""}","close","familiar","trial","paired","survey-text","39","545333","0.0-23.0-0.2","36","5",""
"11561.09999999404","bigger dog ","germanshepherd.jpg","pug.jpg","{""Q0"":""bigger dog ""}","close","familiar","trial","paired","survey-text","40","557401","0.0-23.0-0.3","36","5",""
"10080","bird ","sparrow.jpg","eagle.jpg","{""Q0"":""bird ""}","close","familiar","trial","paired","survey-text","41","567987","0.0-23.0-0.4","36","5",""
"5584.5999999940395","blue car","sedan.jpg","sportscar.jpg","{""Q0"":""blue car""}","close","familiar","trial","paired","survey-text","42","574078","0.0-23.0-0.5","36","5",""
"4208","goldfish","goldfish.jpg","swordfish.jpg","{""Q0"":""goldfish""}","close","familiar","trial","paired","survey-text","43","578792","0.0-23.0-0.6","36","5",""
"6304.9000000059605","grizzly bear","grizzlybear.jpg","polarbear.jpg","{""Q0"":""grizzly bear""}","close","familiar","trial","paired","survey-text","44","585602","0.0-23.0-0.7","36","5",""
"7548","sign ","tangram-67.jpg","tangram-32.jpg","{""Q0"":""sign ""}","close","tangram","trial","paired","survey-text","46","607141","0.0-25.0-0.0","36","5",""
"5429.0999999940395","person ","tangram-48.jpg","tangram-187.jpg","{""Q0"":""person ""}","close","tangram","trial","paired","survey-text","47","613077","0.0-25.0-0.1","36","5",""
"11944.59999999404","sign with a person with big arms","H1.jpg","I1.jpg","{""Q0"":""sign with a person with big arms""}","close","tangram","trial","paired","survey-text","48","625527","0.0-25.0-0.2","36","5",""
"5905.9000000059605","person ","B1.jpg","P1.jpg","{""Q0"":""person ""}","close","tangram","trial","paired","survey-text","49","631940","0.0-25.0-0.3","36","5",""
"6737.800000011921","sign ","tangram-90.jpg","tangram-81.jpg","{""Q0"":""sign ""}","close","tangram","trial","paired","survey-text","50","639184","0.0-25.0-0.4","36","5",""
"8734.299999982119","someone running","tangram-55.jpg","N1.jpg","{""Q0"":""someone running""}","close","tangram","trial","paired","survey-text","51","648428","0.0-25.0-0.5","36","5",""
"7069.9000000059605","person ","tangram-164.jpg","tangram-183.jpg","{""Q0"":""person ""}","close","tangram","trial","paired","survey-text","52","656001","0.0-25.0-0.6","36","5",""
"7781.800000011921","person throwing his arms","A2.jpg","tangram-99.jpg","{""Q0"":""person throwing his arms""}","close","tangram","trial","paired","survey-text","53","664290","0.0-25.0-0.7","36","5",""
"6840.5999999940395","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","55","711616","0.0-27.0-0.0","36","5","1"
"5895.199999988079","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","56","718013","0.0-27.0-0.1","36","5","0"
"11968.699999988079","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","57","730487","0.0-27.0-0.2","36","5","1"
"23711.69999998808","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","58","754703","0.0-27.0-0.3","36","5","1"
"6134.0999999940395","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","59","761340","0.0-27.0-0.4","36","5","0"
"5698.699999988079","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","60","767544","0.0-27.0-0.5","36","5","0"
"7134.5999999940395","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","61","775182","0.0-27.0-0.6","36","5","1"
"17371.90000000596","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","62","793056","0.0-27.0-0.7","36","5","1"
"6944.199999988079","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","63","800503","0.0-27.0-0.8","36","5","0"
