"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"8425.90000000596","standing on one leg person ","tangram-164.jpg","tangram-64.jpg","{""Q0"":""standing on one leg person ""}","far","tangram","trial","paired","survey-text","52","450668","0.0-25.0-0.6","42","6",""
"5449.5","walking person ","B1.jpg","tangram-4.jpg","{""Q0"":""walking person ""}","far","tangram","trial","paired","survey-text","53","456624","0.0-25.0-0.7","42","6",""
"6968.5999999940395","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","55","508347","0.0-27.0-0.0","42","6","1"
"5705.600000008941","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","56","514555","0.0-27.0-0.1","42","6","1"
"5202","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","57","520261","0.0-27.0-0.2","42","6","0"
"13031.79999999702","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","58","533797","0.0-27.0-0.3","42","6","0"
"6620","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","59","540923","0.0-27.0-0.4","42","6","0"
"6727.5","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","60","548154","0.0-27.0-0.5","42","6","0"
"6001.29999999702","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","61","554662","0.0-27.0-0.6","42","6","0"
"6465.600000008941","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","62","561631","0.0-27.0-0.7","42","6","0"
"6609.4000000059605","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","63","568745","0.0-27.0-0.8","42","6","1"
