"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"8316.700000047684","circle candy","jellybeans.jpg","gummybears.jpg","{""Q0"":""circle candy""}","close","familiar","trial","paired","survey-text","43","373863","0.0-23.0-0.6","56","8",""
"7358.599999904633","table with no seats ","diningtable.jpg","picnictable.jpg","{""Q0"":""table with no seats ""}","close","familiar","trial","paired","survey-text","44","381728","0.0-23.0-0.7","56","8",""
"7559.899999976158","person looking down ","B1.jpg","P1.jpg","{""Q0"":""person looking down ""}","close","tangram","trial","paired","survey-text","46","403178","0.0-25.0-0.0","56","8",""
"9724","somebody not holding anything ","H1.jpg","I1.jpg","{""Q0"":""somebody not holding anything ""}","close","tangram","trial","paired","survey-text","47","413404","0.0-25.0-0.1","56","8",""
"16458.699999928474","someone that's going to stop running ","tangram-90.jpg","tangram-81.jpg","{""Q0"":""someone that's going to stop running ""}","close","tangram","trial","paired","survey-text","48","430369","0.0-25.0-0.2","56","8",""
"10567.399999976158","somebody who is going run faster ","tangram-67.jpg","tangram-32.jpg","{""Q0"":""somebody who is going run faster ""}","close","tangram","trial","paired","survey-text","49","441440","0.0-25.0-0.3","56","8",""
"12337.299999952316","somebody kicking the air with lots of force","tangram-48.jpg","tangram-187.jpg","{""Q0"":""somebody kicking the air with lots of force""}","close","tangram","trial","paired","survey-text","50","454282","0.0-25.0-0.4","56","8",""
"6477.100000023842","somebody walking ","A2.jpg","tangram-99.jpg","{""Q0"":""somebody walking ""}","close","tangram","trial","paired","survey-text","51","461263","0.0-25.0-0.5","56","8",""
"8380.899999976158","somebody running really fast","tangram-55.jpg","N1.jpg","{""Q0"":""somebody running really fast""}","close","tangram","trial","paired","survey-text","52","470146","0.0-25.0-0.6","56","8",""
"10351.899999976158","somebody trying to balance on one foot ","tangram-164.jpg","tangram-183.jpg","{""Q0"":""somebody trying to balance on one foot ""}","close","tangram","trial","paired","survey-text","53","481002","0.0-25.0-0.7","56","8",""
"7257.599999904633","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","55","528888","0.0-27.0-0.0","56","8","1"
"7066.5","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","56","536459","0.0-27.0-0.1","56","8","1"
"6411.799999952316","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","57","543376","0.0-27.0-0.2","56","8","0"
"6115.300000071526","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","58","549995","0.0-27.0-0.3","56","8","1"
"6242.699999928474","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","59","556744","0.0-27.0-0.4","56","8","1"
"6621.600000023842","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","60","563868","0.0-27.0-0.5","56","8","1"
"7243.600000023842","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","61","571617","0.0-27.0-0.6","56","8","0"
"7241.099999904633","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","62","579367","0.0-27.0-0.7","56","8","1"
"6432.899999976158","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","63","586307","0.0-27.0-0.8","56","8","0"
