"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"7266.599999964237","blue car ","sedan.jpg","firetruck.jpg","{""Q0"":""blue car ""}","far","familiar","trial","paired","survey-text","19","441958","0.0-19.0-0.0","51","8",""
"9805.199999988079","rectangle table ","diningtable.jpg","wardrobe.jpg","{""Q0"":""rectangle table ""}","far","familiar","trial","paired","survey-text","20","452269","0.0-19.0-0.1","51","8",""
"5043.100000023842","jellybeans ","jellybeans.jpg","pretzels.jpg","{""Q0"":""jellybeans ""}","far","familiar","trial","paired","survey-text","21","457821","0.0-19.0-0.2","51","8",""
"6382.599999964237","orange fish ","goldfish.jpg","iguana.jpg","{""Q0"":""orange fish ""}","far","familiar","trial","paired","survey-text","22","464707","0.0-19.0-0.3","51","8",""
"5075.300000011921","blue shirt ","poloshirt.jpg","dress.jpg","{""Q0"":""blue shirt ""}","far","familiar","trial","paired","survey-text","23","470287","0.0-19.0-0.4","51","8",""
"4268.099999964237","brown bear ","grizzlybear.jpg","lion.jpg","{""Q0"":""brown bear ""}","far","familiar","trial","paired","survey-text","24","475060","0.0-19.0-0.5","51","8",""
"8551.5","dog ","germanshepherd.jpg","cow.jpg","{""Q0"":""dog ""}","far","familiar","trial","paired","survey-text","25","484118","0.0-19.0-0.6","51","8",""
"6116.599999964237","bird ","sparrow.jpg","squirrel.jpg","{""Q0"":""bird ""}","far","familiar","trial","paired","survey-text","26","490740","0.0-19.0-0.7","51","8",""
"7769","running","tangram-55.jpg","tangram-143.jpg","{""Q0"":""running""}","far","tangram","trial","paired","survey-text","28","511658","0.0-21.0-0.0","51","8",""
"5229.300000011921","kicking","tangram-164.jpg","tangram-64.jpg","{""Q0"":""kicking""}","far","tangram","trial","paired","survey-text","29","517393","0.0-21.0-0.1","51","8",""
"12477.899999976158","kicking ","tangram-48.jpg","D1.jpg","{""Q0"":""kicking ""}","far","tangram","trial","paired","survey-text","30","530375","0.0-21.0-0.2","51","8",""
"4052.100000023842","running","tangram-67.jpg","G1.jpg","{""Q0"":""running""}","far","tangram","trial","paired","survey-text","31","534935","0.0-21.0-0.3","51","8",""
"4684.900000035763","running","tangram-90.jpg","tangram-120.jpg","{""Q0"":""running""}","far","tangram","trial","paired","survey-text","32","540125","0.0-21.0-0.4","51","8",""
"9318.400000035763","reading aloud ","H1.jpg","tangram-8.jpg","{""Q0"":""reading aloud ""}","far","tangram","trial","paired","survey-text","33","549950","0.0-21.0-0.5","51","8",""
"7780","throwing ","A2.jpg","C1.jpg","{""Q0"":""throwing ""}","far","tangram","trial","paired","survey-text","34","558237","0.0-21.0-0.6","51","8",""
"5809.800000011921","walking","B1.jpg","tangram-4.jpg","{""Q0"":""walking""}","far","tangram","trial","paired","survey-text","35","564553","0.0-21.0-0.7","51","8",""
"7152.5","goldfish","goldfish.jpg","swordfish.jpg","{""Q0"":""goldfish""}","close","familiar","trial","paired","survey-text","37","583939","0.0-23.0-0.0","51","8",""
"4015.199999988079","brown bear ","grizzlybear.jpg","polarbear.jpg","{""Q0"":""brown bear ""}","close","familiar","trial","paired","survey-text","38","588459","0.0-23.0-0.1","51","8",""
"4888.599999964237","jellybeans ","jellybeans.jpg","gummybears.jpg","{""Q0"":""jellybeans ""}","close","familiar","trial","paired","survey-text","39","593853","0.0-23.0-0.2","51","8",""
"8197.300000011921","inside table ","diningtable.jpg","picnictable.jpg","{""Q0"":""inside table ""}","close","familiar","trial","paired","survey-text","40","602557","0.0-23.0-0.3","51","8",""
"8219","little bird","sparrow.jpg","eagle.jpg","{""Q0"":""little bird""}","close","familiar","trial","paired","survey-text","41","611281","0.0-23.0-0.4","51","8",""
"12695.5","boring t-shirt","poloshirt.jpg","hawaiishirt.jpg","{""Q0"":""boring t-shirt""}","close","familiar","trial","paired","survey-text","42","624485","0.0-23.0-0.5","51","8",""
"8018.200000047684","blue car","sedan.jpg","sportscar.jpg","{""Q0"":""blue car""}","close","familiar","trial","paired","survey-text","43","633007","0.0-23.0-0.6","51","8",""
"13430.100000023842","limping dog","germanshepherd.jpg","pug.jpg","{""Q0"":""limping dog""}","close","familiar","trial","paired","survey-text","44","646940","0.0-23.0-0.7","51","8",""
"6483.400000035763","throwing","A2.jpg","tangram-99.jpg","{""Q0"":""throwing""}","close","tangram","trial","paired","survey-text","46","666059","0.0-25.0-0.0","51","8",""
