"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"4307.100000023842","table ","diningtable.jpg","wardrobe.jpg","{""Q0"":""table ""}","far","familiar","trial","paired","survey-text","37","1749960","0.0-23.0-0.0","53","8",""
"3788.399999976158","goldfish","goldfish.jpg","iguana.jpg","{""Q0"":""goldfish""}","far","familiar","trial","paired","survey-text","38","1754255","0.0-23.0-0.1","53","8",""
"4396.5","plain blue shirt","poloshirt.jpg","dress.jpg","{""Q0"":""plain blue shirt""}","far","familiar","trial","paired","survey-text","39","1759158","0.0-23.0-0.2","53","8",""
"3931.100000023842","brown bear ","grizzlybear.jpg","lion.jpg","{""Q0"":""brown bear ""}","far","familiar","trial","paired","survey-text","40","1763593","0.0-23.0-0.3","53","8",""
"5175.399999976158","german shepard","germanshepherd.jpg","cow.jpg","{""Q0"":""german shepard""}","far","familiar","trial","paired","survey-text","41","1769275","0.0-23.0-0.4","53","8",""
"3877.7000000476837","jellybeans","jellybeans.jpg","pretzels.jpg","{""Q0"":""jellybeans""}","far","familiar","trial","paired","survey-text","42","1773658","0.0-23.0-0.5","53","8",""
"4425.5","small bird ","sparrow.jpg","squirrel.jpg","{""Q0"":""small bird ""}","far","familiar","trial","paired","survey-text","43","1778590","0.0-23.0-0.6","53","8",""
"5253.399999976158","blue car ","sedan.jpg","firetruck.jpg","{""Q0"":""blue car ""}","far","familiar","trial","paired","survey-text","44","1784350","0.0-23.0-0.7","53","8",""
"7863.799999952316","standing on toes and kicking leg","tangram-48.jpg","D1.jpg","{""Q0"":""standing on toes and kicking leg""}","far","tangram","trial","paired","survey-text","46","1804276","0.0-25.0-0.0","53","8",""
"5789.600000023842","sticking out their arms ","H1.jpg","tangram-8.jpg","{""Q0"":""sticking out their arms ""}","far","tangram","trial","paired","survey-text","47","1810569","0.0-25.0-0.1","53","8",""
"9000.600000023842","sitting down and putting up leg","tangram-164.jpg","tangram-64.jpg","{""Q0"":""sitting down and putting up leg""}","far","tangram","trial","paired","survey-text","48","1820076","0.0-25.0-0.2","53","8",""
"6419.700000047684","somebody walking ","tangram-90.jpg","tangram-120.jpg","{""Q0"":""somebody walking ""}","far","tangram","trial","paired","survey-text","49","1827002","0.0-25.0-0.3","53","8",""
"8745.399999976158","somebody walking with head down","B1.jpg","tangram-4.jpg","{""Q0"":""somebody walking with head down""}","far","tangram","trial","paired","survey-text","50","1836253","0.0-25.0-0.4","53","8",""
"10046.300000071526","somebody trying to run in secret","tangram-55.jpg","tangram-143.jpg","{""Q0"":""somebody trying to run in secret""}","far","tangram","trial","paired","survey-text","51","1846802","0.0-25.0-0.5","53","8",""
"20050.699999928474","somebody sticking out their arm behind their head","A2.jpg","C1.jpg","{""Q0"":""somebody sticking out their arm behind their head""}","far","tangram","trial","paired","survey-text","52","1867361","0.0-25.0-0.6","53","8",""
"5208.600000023842","somebody running","tangram-67.jpg","G1.jpg","{""Q0"":""somebody running""}","far","tangram","trial","paired","survey-text","53","1873076","0.0-25.0-0.7","53","8",""
"6910.399999976158","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","55","1922357","0.0-27.0-0.0","53","8","0"
"6803.399999976158","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","56","1929664","0.0-27.0-0.1","53","8","0"
"6604.300000071526","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","57","1936773","0.0-27.0-0.2","53","8","1"
"6821.399999976158","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","58","1944096","0.0-27.0-0.3","53","8","0"
"6051.299999952316","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","59","1950652","0.0-27.0-0.4","53","8","1"
"6206.600000023842","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","60","1957364","0.0-27.0-0.5","53","8","1"
"6608.799999952316","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","61","1964476","0.0-27.0-0.6","53","8","1"
"6391.299999952316","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","62","1971373","0.0-27.0-0.7","53","8","1"
"6357.700000047684","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","63","1978237","0.0-27.0-0.8","53","8","0"
