"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"10152.79999999702","someone kicking up in the air ","tangram-164.jpg","tangram-64.jpg","{""Q0"":""someone kicking up in the air ""}","far","tangram","trial","paired","survey-text","53","541274","0.0-25.0-0.7","61","8",""
"15201.79999999702","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","55","604829","0.0-27.0-0.0","61","8","0"
"5816.79999999702","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","56","611151","0.0-27.0-0.1","61","8","0"
"5815.29999999702","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","57","617469","0.0-27.0-0.2","61","8","0"
"8785.20000000298","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","58","626759","0.0-27.0-0.3","61","8","0"
"5968.5999999940395","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","59","633232","0.0-27.0-0.4","61","8","0"
"5823.70000000298","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","60","639560","0.0-27.0-0.5","61","8","1"
"5696.5999999940395","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","61","645760","0.0-27.0-0.6","61","8","0"
"5917.29999999702","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","62","652181","0.0-27.0-0.7","61","8","1"
"5825.9000000059605","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","63","658513","0.0-27.0-0.8","61","8","1"
