"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"4862.099999904633","gumballs","jellybeans.jpg","gummybears.jpg","{""Q0"":""gumballs""}","close","familiar","trial","paired","survey-text","39","23870525","0.0-23.0-0.2","30","5",""
"3925.3000000715256","bird","sparrow.jpg","eagle.jpg","{""Q0"":""bird""}","close","familiar","trial","paired","survey-text","40","23874956","0.0-23.0-0.3","30","5",""
"5011.699999928474","blue shirt","poloshirt.jpg","hawaiishirt.jpg","{""Q0"":""blue shirt""}","close","familiar","trial","paired","survey-text","41","23880471","0.0-23.0-0.4","30","5",""
"4053.7999999523163","car","sedan.jpg","sportscar.jpg","{""Q0"":""car""}","close","familiar","trial","paired","survey-text","42","23885030","0.0-23.0-0.5","30","5",""
"3333.5","table","diningtable.jpg","picnictable.jpg","{""Q0"":""table""}","close","familiar","trial","paired","survey-text","43","23888869","0.0-23.0-0.6","30","5",""
"3973.4000000953674","dog","germanshepherd.jpg","pug.jpg","{""Q0"":""dog""}","close","familiar","trial","paired","survey-text","44","23893345","0.0-23.0-0.7","30","5",""
"14960","person putting their hand in front of them","H1.jpg","tangram-8.jpg","{""Q0"":""person putting their hand in front of them""}","far","tangram","trial","paired","survey-text","46","23920781","0.0-25.0-0.0","30","5",""
"4461.299999952316","person leaping","tangram-67.jpg","G1.jpg","{""Q0"":""person leaping""}","far","tangram","trial","paired","survey-text","47","23925747","0.0-25.0-0.1","30","5",""
"11445","person putting their arm behind them","A2.jpg","C1.jpg","{""Q0"":""person putting their arm behind them""}","far","tangram","trial","paired","survey-text","48","23937694","0.0-25.0-0.2","30","5",""
"13900.799999952316","person on one toe putting their leg in front","tangram-48.jpg","D1.jpg","{""Q0"":""person on one toe putting their leg in front""}","far","tangram","trial","paired","survey-text","49","23952099","0.0-25.0-0.3","30","5",""
"13754.899999976158","person on one foot putting their arms out","tangram-90.jpg","tangram-120.jpg","{""Q0"":""person on one foot putting their arms out""}","far","tangram","trial","paired","survey-text","50","23966357","0.0-25.0-0.4","30","5",""
"7589.800000071526","person putting their leg up","tangram-164.jpg","tangram-64.jpg","{""Q0"":""person putting their leg up""}","far","tangram","trial","paired","survey-text","51","23974452","0.0-25.0-0.5","30","5",""
"4789.800000071526","person walking","B1.jpg","tangram-4.jpg","{""Q0"":""person walking""}","far","tangram","trial","paired","survey-text","52","23979747","0.0-25.0-0.6","30","5",""
"4700.699999928474","person running","tangram-55.jpg","tangram-143.jpg","{""Q0"":""person running""}","far","tangram","trial","paired","survey-text","53","23984952","0.0-25.0-0.7","30","5",""
"7824.5","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","55","24036073","0.0-27.0-0.0","30","5","0"
"6445.100000023842","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","56","24043021","0.0-27.0-0.1","30","5","0"
"6709.600000023842","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","57","24050235","0.0-27.0-0.2","30","5","1"
"7060.5","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","58","24057798","0.0-27.0-0.3","30","5","1"
"6609.599999904633","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","59","24064909","0.0-27.0-0.4","30","5","1"
"8806.5","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","60","24074220","0.0-27.0-0.5","30","5","1"
"6392.100000023842","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","61","24081117","0.0-27.0-0.6","30","5","1"
"7059.099999904633","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","62","24088681","0.0-27.0-0.7","30","5","1"
"6430.200000047684","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","63","24095616","0.0-27.0-0.8","30","5","0"
