"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"5994.600000008941","blue shirt ","poloshirt.jpg","dress.jpg","{""Q0"":""blue shirt ""}","far","familiar","trial","paired","survey-text","19","264776","0.0-19.0-0.0","48","6",""
"5534.20000000298","bear","grizzlybear.jpg","lion.jpg","{""Q0"":""bear""}","far","familiar","trial","paired","survey-text","20","270818","0.0-19.0-0.1","48","6",""
"3398.4000000059605","table ","diningtable.jpg","wardrobe.jpg","{""Q0"":""table ""}","far","familiar","trial","paired","survey-text","21","274722","0.0-19.0-0.2","48","6",""
"3915.5","dog","germanshepherd.jpg","cow.jpg","{""Q0"":""dog""}","far","familiar","trial","paired","survey-text","22","279143","0.0-19.0-0.3","48","6",""
"4177.899999991059","fish","goldfish.jpg","iguana.jpg","{""Q0"":""fish""}","far","familiar","trial","paired","survey-text","23","283828","0.0-19.0-0.4","48","6",""
"3121.5","bird","sparrow.jpg","squirrel.jpg","{""Q0"":""bird""}","far","familiar","trial","paired","survey-text","24","287453","0.0-19.0-0.5","48","6",""
"3388.7000000029802","car","sedan.jpg","firetruck.jpg","{""Q0"":""car""}","far","familiar","trial","paired","survey-text","25","291347","0.0-19.0-0.6","48","6",""
"13414.29999999702","jellybeans","jellybeans.jpg","pretzels.jpg","{""Q0"":""jellybeans""}","far","familiar","trial","paired","survey-text","26","305265","0.0-19.0-0.7","48","6",""
"6596.20000000298","person ","B1.jpg","tangram-4.jpg","{""Q0"":""person ""}","far","tangram","trial","paired","survey-text","28","326542","0.0-21.0-0.0","48","6",""
"8257.300000011921","person kicking","tangram-48.jpg","D1.jpg","{""Q0"":""person kicking""}","far","tangram","trial","paired","survey-text","29","335305","0.0-21.0-0.1","48","6",""
"8862.89999999106","person looking up ","H1.jpg","tangram-8.jpg","{""Q0"":""person looking up ""}","far","tangram","trial","paired","survey-text","30","344674","0.0-21.0-0.2","48","6",""
"9767.09999999404","person putting its leg out","tangram-90.jpg","tangram-120.jpg","{""Q0"":""person putting its leg out""}","far","tangram","trial","paired","survey-text","31","354948","0.0-21.0-0.3","48","6",""
"5285.199999988079","someone running","tangram-67.jpg","G1.jpg","{""Q0"":""someone running""}","far","tangram","trial","paired","survey-text","32","360741","0.0-21.0-0.4","48","6",""
