"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"14630.70000000298","person doing gymnastics ","tangram-48.jpg","tangram-187.jpg","{""Q0"":""person doing gymnastics ""}","close","tangram","trial","paired","survey-text","34","1213333226","0.0-21.0-0.6","60","8",""
"41186.90000000596","person that is sitting ","tangram-164.jpg","tangram-183.jpg","{""Q0"":""person that is sitting ""}","close","tangram","trial","paired","survey-text","35","1213374918","0.0-21.0-0.7","60","8",""
"5867.5","blue shirt ","poloshirt.jpg","hawaiishirt.jpg","{""Q0"":""blue shirt ""}","close","familiar","trial","paired","survey-text","37","1213395038","0.0-23.0-0.0","60","8",""
"5525.9000000059605","table ","diningtable.jpg","picnictable.jpg","{""Q0"":""table ""}","close","familiar","trial","paired","survey-text","38","1213401071","0.0-23.0-0.1","60","8",""
"5068.899999991059","brown bear ","grizzlybear.jpg","polarbear.jpg","{""Q0"":""brown bear ""}","close","familiar","trial","paired","survey-text","39","1213406646","0.0-23.0-0.2","60","8",""
"5258.5999999940395","orange fish ","goldfish.jpg","swordfish.jpg","{""Q0"":""orange fish ""}","close","familiar","trial","paired","survey-text","40","1213412409","0.0-23.0-0.3","60","8",""
"5390.199999988079","bird ","sparrow.jpg","eagle.jpg","{""Q0"":""bird ""}","close","familiar","trial","paired","survey-text","41","1213418306","0.0-23.0-0.4","60","8",""
"4019.5","blue car","sedan.jpg","sportscar.jpg","{""Q0"":""blue car""}","close","familiar","trial","paired","survey-text","42","1213422829","0.0-23.0-0.5","60","8",""
"9234.59999999404","dog ","germanshepherd.jpg","pug.jpg","{""Q0"":""dog ""}","close","familiar","trial","paired","survey-text","43","1213432572","0.0-23.0-0.6","60","8",""
"4593.70000000298","jellybeans ","jellybeans.jpg","gummybears.jpg","{""Q0"":""jellybeans ""}","close","familiar","trial","paired","survey-text","44","1213437674","0.0-23.0-0.7","60","8",""
"6214.20000000298","running person ","tangram-55.jpg","tangram-143.jpg","{""Q0"":""running person ""}","far","tangram","trial","paired","survey-text","46","1213456645","0.0-25.0-0.0","60","8",""
"5189.399999991059","dancing person ","tangram-90.jpg","tangram-120.jpg","{""Q0"":""dancing person ""}","far","tangram","trial","paired","survey-text","47","1213462339","0.0-25.0-0.1","60","8",""
"11586.59999999404","dancing person ","tangram-67.jpg","G1.jpg","{""Q0"":""dancing person ""}","far","tangram","trial","paired","survey-text","48","1213474435","0.0-25.0-0.2","60","8",""
"21636","person that is throwing something","A2.jpg","C1.jpg","{""Q0"":""person that is throwing something""}","far","tangram","trial","paired","survey-text","49","1213496579","0.0-25.0-0.3","60","8",""
"7754.5","person that is sitting ","tangram-164.jpg","tangram-64.jpg","{""Q0"":""person that is sitting ""}","far","tangram","trial","paired","survey-text","50","1213504841","0.0-25.0-0.4","60","8",""
"9979","person that is walking ","B1.jpg","tangram-4.jpg","{""Q0"":""person that is walking ""}","far","tangram","trial","paired","survey-text","51","1213515327","0.0-25.0-0.5","60","8",""
"9783.09999999404","person that is kicking ","tangram-48.jpg","D1.jpg","{""Q0"":""person that is kicking ""}","far","tangram","trial","paired","survey-text","52","1213525614","0.0-25.0-0.6","60","8",""
"11861","person with their arms out","H1.jpg","tangram-8.jpg","{""Q0"":""person with their arms out""}","far","tangram","trial","paired","survey-text","53","1213537981","0.0-25.0-0.7","60","8",""
"18048","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","55","1213604409","0.0-27.0-0.0","60","8","1"
"6963.0999999940395","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","56","1213611876","0.0-27.0-0.1","60","8","1"
"6788.300000011921","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","57","1213619170","0.0-27.0-0.2","60","8","1"
"7548","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","58","1213627220","0.0-27.0-0.3","60","8","1"
"12467.29999999702","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","59","1213640192","0.0-27.0-0.4","60","8","1"
"8206.09999999404","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","60","1213648902","0.0-27.0-0.5","60","8","0"
"7108.600000008941","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","61","1213656516","0.0-27.0-0.6","60","8","1"
"6848.70000000298","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","62","1213663869","0.0-27.0-0.7","60","8","0"
"7341","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","63","1213671716","0.0-27.0-0.8","60","8","0"
