"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"8210.29999999702","person dancing ","tangram-90.jpg","tangram-120.jpg","{""Q0"":""person dancing ""}","far","tangram","trial","paired","survey-text","30","1728921","0.0-21.0-0.2","39","6",""
"8942.79999999702","person walking while looking down","B1.jpg","tangram-4.jpg","{""Q0"":""person walking while looking down""}","far","tangram","trial","paired","survey-text","31","1738368","0.0-21.0-0.3","39","6",""
"23940.19999999553","girl that's running","A2.jpg","C1.jpg","{""Q0"":""girl that's running""}","far","tangram","trial","paired","survey-text","32","1762811","0.0-21.0-0.4","39","6",""
"11016.79999999702","person jumping on one leg ","tangram-48.jpg","D1.jpg","{""Q0"":""person jumping on one leg ""}","far","tangram","trial","paired","survey-text","33","1774330","0.0-21.0-0.5","39","6",""
"9710.10000000149","person running","tangram-67.jpg","G1.jpg","{""Q0"":""person running""}","far","tangram","trial","paired","survey-text","34","1784547","0.0-21.0-0.6","39","6",""
"8907.59999999404","balancing on one foot","tangram-164.jpg","tangram-64.jpg","{""Q0"":""balancing on one foot""}","far","tangram","trial","paired","survey-text","35","1793959","0.0-21.0-0.7","39","6",""
"6741.79999999702","dog","germanshepherd.jpg","cow.jpg","{""Q0"":""dog""}","far","familiar","trial","paired","survey-text","37","1813244","0.0-23.0-0.0","39","6",""
"4183.5","table ","diningtable.jpg","wardrobe.jpg","{""Q0"":""table ""}","far","familiar","trial","paired","survey-text","38","1817932","0.0-23.0-0.1","39","6",""
"4782.79999999702","goldfish","goldfish.jpg","iguana.jpg","{""Q0"":""goldfish""}","far","familiar","trial","paired","survey-text","39","1823218","0.0-23.0-0.2","39","6",""
"6465.80000000447","blue shirt","poloshirt.jpg","dress.jpg","{""Q0"":""blue shirt""}","far","familiar","trial","paired","survey-text","40","1830191","0.0-23.0-0.3","39","6",""
"3867.2999999970198","jellybeans","jellybeans.jpg","pretzels.jpg","{""Q0"":""jellybeans""}","far","familiar","trial","paired","survey-text","41","1834567","0.0-23.0-0.4","39","6",""
"5246.0999999940395","brown bear","grizzlybear.jpg","lion.jpg","{""Q0"":""brown bear""}","far","familiar","trial","paired","survey-text","42","1840318","0.0-23.0-0.5","39","6",""
"6041.5","blue car","sedan.jpg","firetruck.jpg","{""Q0"":""blue car""}","far","familiar","trial","paired","survey-text","43","1846866","0.0-23.0-0.6","39","6",""
"5189.70000000298","bird","sparrow.jpg","squirrel.jpg","{""Q0"":""bird""}","far","familiar","trial","paired","survey-text","44","1852562","0.0-23.0-0.7","39","6",""
"7655.79999999702","person dancing","tangram-90.jpg","tangram-81.jpg","{""Q0"":""person dancing""}","close","tangram","trial","paired","survey-text","46","1872696","0.0-25.0-0.0","39","6",""
"5834.79999999702","person running","tangram-67.jpg","tangram-32.jpg","{""Q0"":""person running""}","close","tangram","trial","paired","survey-text","47","1879035","0.0-25.0-0.1","39","6",""
"7065.5","person running ","tangram-55.jpg","N1.jpg","{""Q0"":""person running ""}","close","tangram","trial","paired","survey-text","48","1886607","0.0-25.0-0.2","39","6",""
"6615.39999999851","person sitting down","H1.jpg","I1.jpg","{""Q0"":""person sitting down""}","close","tangram","trial","paired","survey-text","49","1893728","0.0-25.0-0.3","39","6",""
"14267.30000000447","person running the other direction","A2.jpg","tangram-99.jpg","{""Q0"":""person running the other direction""}","close","tangram","trial","paired","survey-text","50","1908501","0.0-25.0-0.4","39","6",""
"8330.60000000149","person balancing on one foot","tangram-164.jpg","tangram-183.jpg","{""Q0"":""person balancing on one foot""}","close","tangram","trial","paired","survey-text","51","1917338","0.0-25.0-0.5","39","6",""
"8051.79999999702","person hopping on one foot","tangram-48.jpg","tangram-187.jpg","{""Q0"":""person hopping on one foot""}","close","tangram","trial","paired","survey-text","52","1925896","0.0-25.0-0.6","39","6",""
"5786.30000000447","person walking","B1.jpg","P1.jpg","{""Q0"":""person walking""}","close","tangram","trial","paired","survey-text","53","1932185","0.0-25.0-0.7","39","6",""
"11129.60000000149","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","55","1986968","0.0-27.0-0.0","39","6","0"
"7552.10000000149","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","56","1995025","0.0-27.0-0.1","39","6","0"
"18482.89999999851","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","57","2014014","0.0-27.0-0.2","39","6","1"
"7106.89999999851","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","58","2021624","0.0-27.0-0.3","39","6","0"
"9817.5","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","59","2031943","0.0-27.0-0.4","39","6","1"
"7885","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","60","2040334","0.0-27.0-0.5","39","6","1"
"6616.5","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","61","2047455","0.0-27.0-0.6","39","6","0"
"7570.80000000447","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","62","2055530","0.0-27.0-0.7","39","6","1"
"8278.5","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","63","2064312","0.0-27.0-0.8","39","6","1"
