"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"6076.100000023842","jellybeans","jellybeans.jpg","gummybears.jpg","{""Q0"":""jellybeans""}","close","familiar","trial","paired","survey-text","19","2719548","0.0-19.0-0.0","25","7",""
"4173.299999952316","table","diningtable.jpg","picnictable.jpg","{""Q0"":""table""}","close","familiar","trial","paired","survey-text","20","2724228","0.0-19.0-0.1","25","7",""
"4315.100000023842","blue shirt","poloshirt.jpg","hawaiishirt.jpg","{""Q0"":""blue shirt""}","close","familiar","trial","paired","survey-text","21","2729049","0.0-19.0-0.2","25","7",""
"8799.399999976158","grey bird","sparrow.jpg","eagle.jpg","{""Q0"":""grey bird""}","close","familiar","trial","paired","survey-text","22","2738352","0.0-19.0-0.3","25","7",""
"5059.5","blue car","sedan.jpg","sportscar.jpg","{""Q0"":""blue car""}","close","familiar","trial","paired","survey-text","23","2743918","0.0-19.0-0.4","25","7",""
"4758.599999904633","dog","germanshepherd.jpg","pug.jpg","{""Q0"":""dog""}","close","familiar","trial","paired","survey-text","24","2749180","0.0-19.0-0.5","25","7",""
"4359","fish","goldfish.jpg","swordfish.jpg","{""Q0"":""fish""}","close","familiar","trial","paired","survey-text","25","2754042","0.0-19.0-0.6","25","7",""
"4595.700000047684","brown bear","grizzlybear.jpg","polarbear.jpg","{""Q0"":""brown bear""}","close","familiar","trial","paired","survey-text","26","2759142","0.0-19.0-0.7","25","7",""
"6803.600000023842","person running","tangram-55.jpg","N1.jpg","{""Q0"":""person running""}","close","tangram","trial","paired","survey-text","28","2779733","0.0-21.0-0.0","25","7",""
"11758.200000047684","person dancing","A2.jpg","tangram-99.jpg","{""Q0"":""person dancing""}","close","tangram","trial","paired","survey-text","29","2791996","0.0-21.0-0.1","25","7",""
"8845.100000023842","person giving something","H1.jpg","I1.jpg","{""Q0"":""person giving something""}","close","tangram","trial","paired","survey-text","30","2801344","0.0-21.0-0.2","25","7",""
"8479.200000047684","person who is sad","B1.jpg","P1.jpg","{""Q0"":""person who is sad""}","close","tangram","trial","paired","survey-text","31","2810326","0.0-21.0-0.3","25","7",""
"8079.5","person running really fast","tangram-67.jpg","tangram-32.jpg","{""Q0"":""person running really fast""}","close","tangram","trial","paired","survey-text","32","2818911","0.0-21.0-0.4","25","7",""
"6339.699999928474","person kicking something","tangram-48.jpg","tangram-187.jpg","{""Q0"":""person kicking something""}","close","tangram","trial","paired","survey-text","33","2825754","0.0-21.0-0.5","25","7",""
"7849.099999904633","person standing on one leg","tangram-164.jpg","tangram-183.jpg","{""Q0"":""person standing on one leg""}","close","tangram","trial","paired","survey-text","34","2834108","0.0-21.0-0.6","25","7",""
"8436.5","person standing on one leg","tangram-90.jpg","tangram-81.jpg","{""Q0"":""person standing on one leg""}","close","tangram","trial","paired","survey-text","35","2843050","0.0-21.0-0.7","25","7",""
"4117.5","brown bear","grizzlybear.jpg","lion.jpg","{""Q0"":""brown bear""}","far","familiar","trial","paired","survey-text","37","2860910","0.0-23.0-0.0","25","7",""
"3513.6999999284744","jellybeans","jellybeans.jpg","pretzels.jpg","{""Q0"":""jellybeans""}","far","familiar","trial","paired","survey-text","38","2864931","0.0-23.0-0.1","25","7",""
"7037.399999976158","blue shirt","poloshirt.jpg","dress.jpg","{""Q0"":""blue shirt""}","far","familiar","trial","paired","survey-text","39","2872475","0.0-23.0-0.2","25","7",""
"10769.899999976158","grey bird","sparrow.jpg","squirrel.jpg","{""Q0"":""grey bird""}","far","familiar","trial","paired","survey-text","40","2883747","0.0-23.0-0.3","25","7",""
"4651.5","dog","germanshepherd.jpg","cow.jpg","{""Q0"":""dog""}","far","familiar","trial","paired","survey-text","41","2888905","0.0-23.0-0.4","25","7",""
"4948.5","goldfish","goldfish.jpg","iguana.jpg","{""Q0"":""goldfish""}","far","familiar","trial","paired","survey-text","42","2894360","0.0-23.0-0.5","25","7",""
"7806.400000095367","brown long table","diningtable.jpg","wardrobe.jpg","{""Q0"":""brown long table""}","far","familiar","trial","paired","survey-text","43","2902673","0.0-23.0-0.6","25","7",""
"8899.100000023842","blue car which is shiny","sedan.jpg","firetruck.jpg","{""Q0"":""blue car which is shiny""}","far","familiar","trial","paired","survey-text","44","2912082","0.0-23.0-0.7","25","7",""
"7064.399999976158","person sad","B1.jpg","tangram-4.jpg","{""Q0"":""person sad""}","far","tangram","trial","paired","survey-text","46","2932795","0.0-25.0-0.0","25","7",""
"11069","person who is giving soup","H1.jpg","tangram-8.jpg","{""Q0"":""person who is giving soup""}","far","tangram","trial","paired","survey-text","47","2944366","0.0-25.0-0.1","25","7",""
"8207.5","person standing on one leg","tangram-90.jpg","tangram-120.jpg","{""Q0"":""person standing on one leg""}","far","tangram","trial","paired","survey-text","48","2953078","0.0-25.0-0.2","25","7",""
