"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"7112.199999928474","person running","tangram-90.jpg","tangram-120.jpg","{""Q0"":""person running""}","far","tangram","trial","paired","survey-text","50","966422","0.0-25.0-0.4","13","5",""
"16446.099999904633","someone tippy-toeing","A2.jpg","C1.jpg","{""Q0"":""someone tippy-toeing""}","far","tangram","trial","paired","survey-text","51","983375","0.0-25.0-0.5","13","5",""
"18697.099999904633","someone standing on his tippy toe with his leg up","tangram-48.jpg","D1.jpg","{""Q0"":""someone standing on his tippy toe with his leg up""}","far","tangram","trial","paired","survey-text","52","1002579","0.0-25.0-0.6","13","5",""
"7696.300000071526","someone walking","B1.jpg","tangram-4.jpg","{""Q0"":""someone walking""}","far","tangram","trial","paired","survey-text","53","1010785","0.0-25.0-0.7","13","5",""
"22176.899999976158","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","55","1081071","0.0-27.0-0.0","13","5","0"
"12357.600000023842","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","56","1093932","0.0-27.0-0.1","13","5","0"
"15823.100000023842","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","57","1110259","0.0-27.0-0.2","13","5","1"
"7594.199999928474","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","58","1118358","0.0-27.0-0.3","13","5","1"
"6679.599999904633","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","59","1125541","0.0-27.0-0.4","13","5","1"
"6936.5","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","60","1132982","0.0-27.0-0.5","13","5","0"
"7568.900000095367","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","61","1141059","0.0-27.0-0.6","13","5","0"
"7630.399999976158","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","62","1149194","0.0-27.0-0.7","13","5","0"
"21311.699999928474","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","63","1171009","0.0-27.0-0.8","13","5","0"
