"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"8556.899999976158","wolf ","germanshepherd.jpg","pug.jpg","{""Q0"":""wolf ""}","close","familiar","trial","paired","survey-text","37","497932","0.0-23.0-0.0","59","8",""
"20435","blue shirt ","poloshirt.jpg","hawaiishirt.jpg","{""Q0"":""blue shirt ""}","close","familiar","trial","paired","survey-text","38","518876","0.0-23.0-0.1","59","8",""
"5010.300000071526","blue car ","sedan.jpg","sportscar.jpg","{""Q0"":""blue car ""}","close","familiar","trial","paired","survey-text","39","524392","0.0-23.0-0.2","59","8",""
"8075.200000047684","bear ","grizzlybear.jpg","polarbear.jpg","{""Q0"":""bear ""}","close","familiar","trial","paired","survey-text","40","532975","0.0-23.0-0.3","59","8",""
"4857.799999952316","bird ","sparrow.jpg","eagle.jpg","{""Q0"":""bird ""}","close","familiar","trial","paired","survey-text","41","538338","0.0-23.0-0.4","59","8",""
"5128.5","jellybeans ","jellybeans.jpg","gummybears.jpg","{""Q0"":""jellybeans ""}","close","familiar","trial","paired","survey-text","42","543974","0.0-23.0-0.5","59","8",""
"11315.799999952316","long table ","diningtable.jpg","picnictable.jpg","{""Q0"":""long table ""}","close","familiar","trial","paired","survey-text","43","555793","0.0-23.0-0.6","59","8",""
"5911.5","fish ","goldfish.jpg","swordfish.jpg","{""Q0"":""fish ""}","close","familiar","trial","paired","survey-text","44","562208","0.0-23.0-0.7","59","8",""
"6387.100000023842","somebody running ","tangram-90.jpg","tangram-81.jpg","{""Q0"":""somebody running ""}","close","tangram","trial","paired","survey-text","46","581321","0.0-25.0-0.0","59","8",""
"8725.799999952316","somebody doing the splits in the air","tangram-67.jpg","tangram-32.jpg","{""Q0"":""somebody doing the splits in the air""}","close","tangram","trial","paired","survey-text","47","590551","0.0-25.0-0.1","59","8",""
"12251.399999976158","somebody jumping to the right ","tangram-55.jpg","N1.jpg","{""Q0"":""somebody jumping to the right ""}","close","tangram","trial","paired","survey-text","48","603307","0.0-25.0-0.2","59","8",""
"10800.799999952316","somebody kicking straight to the left ","tangram-48.jpg","tangram-187.jpg","{""Q0"":""somebody kicking straight to the left ""}","close","tangram","trial","paired","survey-text","49","614611","0.0-25.0-0.3","59","8",""
"9268.600000023842","somebody walking left ","B1.jpg","P1.jpg","{""Q0"":""somebody walking left ""}","close","tangram","trial","paired","survey-text","50","624383","0.0-25.0-0.4","59","8",""
"7200.700000047684","somebody running left ","A2.jpg","tangram-99.jpg","{""Q0"":""somebody running left ""}","close","tangram","trial","paired","survey-text","51","632091","0.0-25.0-0.5","59","8",""
"8122.599999904633","somebody holding something ","H1.jpg","I1.jpg","{""Q0"":""somebody holding something ""}","close","tangram","trial","paired","survey-text","52","640717","0.0-25.0-0.6","59","8",""
"8925.199999928474","somebody kicking right ","tangram-164.jpg","tangram-183.jpg","{""Q0"":""somebody kicking right ""}","close","tangram","trial","paired","survey-text","53","650150","0.0-25.0-0.7","59","8",""
"7872.100000023842","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","55","705469","0.0-27.0-0.0","59","8","1"
"6035.799999952316","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","56","712007","0.0-27.0-0.1","59","8","0"
"6918","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","57","719431","0.0-27.0-0.2","59","8","1"
"8864.699999928474","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","58","728800","0.0-27.0-0.3","59","8","1"
"7517.5","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","59","736823","0.0-27.0-0.4","59","8","0"
"7455.5","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","60","744781","0.0-27.0-0.5","59","8","1"
"10535.699999928474","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","61","755818","0.0-27.0-0.6","59","8","1"
"10350.299999952316","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","62","766670","0.0-27.0-0.7","59","8","0"
"6783.399999976158","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","63","773957","0.0-27.0-0.8","59","8","0"
