"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"9637.200000047684","somebody walking","tangram-90.jpg","tangram-81.jpg","{""Q0"":""somebody walking""}","close","tangram","trial","paired","survey-text","35","440785","0.0-21.0-0.7","9","7",""
"5283.400000035763","jellybeans","jellybeans.jpg","gummybears.jpg","{""Q0"":""jellybeans""}","close","familiar","trial","paired","survey-text","37","458821","0.0-23.0-0.0","9","7",""
"9314.600000023842","wolf","germanshepherd.jpg","pug.jpg","{""Q0"":""wolf""}","close","familiar","trial","paired","survey-text","38","468645","0.0-23.0-0.1","9","7",""
"8401.899999976158","table","diningtable.jpg","picnictable.jpg","{""Q0"":""table""}","close","familiar","trial","paired","survey-text","39","477554","0.0-23.0-0.2","9","7",""
"7607.099999964237","blue car","sedan.jpg","sportscar.jpg","{""Q0"":""blue car""}","close","familiar","trial","paired","survey-text","40","485671","0.0-23.0-0.3","9","7",""
"5653.5","blue shirt","poloshirt.jpg","hawaiishirt.jpg","{""Q0"":""blue shirt""}","close","familiar","trial","paired","survey-text","41","491830","0.0-23.0-0.4","9","7",""
"5311.799999952316","goldfish","goldfish.jpg","swordfish.jpg","{""Q0"":""goldfish""}","close","familiar","trial","paired","survey-text","42","497650","0.0-23.0-0.5","9","7",""
"7249.700000047684","bird","sparrow.jpg","eagle.jpg","{""Q0"":""bird""}","close","familiar","trial","paired","survey-text","43","505407","0.0-23.0-0.6","9","7",""
"5314.199999988079","bear","grizzlybear.jpg","polarbear.jpg","{""Q0"":""bear""}","close","familiar","trial","paired","survey-text","44","511227","0.0-23.0-0.7","9","7",""
"13076.100000023842","somebody sitting down with one leg up","tangram-164.jpg","tangram-64.jpg","{""Q0"":""somebody sitting down with one leg up""}","far","tangram","trial","paired","survey-text","46","538786","0.0-25.0-0.0","9","7",""
"30427.80000001192","water fountain with a diamond shape on top","H1.jpg","tangram-8.jpg","{""Q0"":""water fountain with a diamond shape on top""}","far","tangram","trial","paired","survey-text","47","569720","0.0-25.0-0.1","9","7",""
"15022.199999988079","somebody walking looking down","tangram-90.jpg","tangram-120.jpg","{""Q0"":""somebody walking looking down""}","far","tangram","trial","paired","survey-text","48","585248","0.0-25.0-0.2","9","7",""
"12655.899999976158","somebody running with two legs and one leg up","tangram-67.jpg","G1.jpg","{""Q0"":""somebody running with two legs and one leg up""}","far","tangram","trial","paired","survey-text","49","598410","0.0-25.0-0.3","9","7",""
"11803.600000023842","somebody jogging","tangram-55.jpg","tangram-143.jpg","{""Q0"":""somebody jogging""}","far","tangram","trial","paired","survey-text","50","610719","0.0-25.0-0.4","9","7",""
"13258.800000011921","somebody trying to smash something","A2.jpg","C1.jpg","{""Q0"":""somebody trying to smash something""}","far","tangram","trial","paired","survey-text","51","624485","0.0-25.0-0.5","9","7",""
"11056.100000023842","somebody on one foot on their tippy toes","tangram-48.jpg","D1.jpg","{""Q0"":""somebody on one foot on their tippy toes""}","far","tangram","trial","paired","survey-text","52","636048","0.0-25.0-0.6","9","7",""
"15834.899999976158","somebody looking down while hes walking","B1.jpg","tangram-4.jpg","{""Q0"":""somebody looking down while hes walking""}","far","tangram","trial","paired","survey-text","53","652388","0.0-25.0-0.7","9","7",""
"15064.800000011921","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","55","707311","0.0-27.0-0.0","9","7","1"
"7233.899999976158","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","56","715049","0.0-27.0-0.1","9","7","0"
"6164.199999988079","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","57","721718","0.0-27.0-0.2","9","7","0"
"9105.899999976158","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","58","731329","0.0-27.0-0.3","9","7","0"
"6603.800000011921","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","59","738440","0.0-27.0-0.4","9","7","1"
"6981.800000011921","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","60","745928","0.0-27.0-0.5","9","7","1"
"8037.399999976158","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","61","754471","0.0-27.0-0.6","9","7","0"
"6834.300000011921","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","62","761809","0.0-27.0-0.7","9","7","0"
"7622.799999952316","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","63","769935","0.0-27.0-0.8","9","7","0"
