"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"13238.5","fish","goldfish.jpg","swordfish.jpg","{""Q0"":""fish""}","close","familiar","trial","paired","survey-text","38","1298230","0.0-23.0-0.1","12","6",""
"10321.600000023842","dog","germanshepherd.jpg","pug.jpg","{""Q0"":""dog""}","close","familiar","trial","paired","survey-text","39","1309060","0.0-23.0-0.2","12","6",""
"5129.600000023842","bear","grizzlybear.jpg","polarbear.jpg","{""Q0"":""bear""}","close","familiar","trial","paired","survey-text","40","1314696","0.0-23.0-0.3","12","6",""
"4608.700000047684","table","diningtable.jpg","picnictable.jpg","{""Q0"":""table""}","close","familiar","trial","paired","survey-text","41","1319811","0.0-23.0-0.4","12","6",""
"5961.100000023842","jellybeans","jellybeans.jpg","gummybears.jpg","{""Q0"":""jellybeans""}","close","familiar","trial","paired","survey-text","42","1326283","0.0-23.0-0.5","12","6",""
"4765.799999952316","shirt","poloshirt.jpg","hawaiishirt.jpg","{""Q0"":""shirt""}","close","familiar","trial","paired","survey-text","43","1331561","0.0-23.0-0.6","12","6",""
"11851.099999904633","bird","sparrow.jpg","eagle.jpg","{""Q0"":""bird""}","close","familiar","trial","paired","survey-text","44","1343919","0.0-23.0-0.7","12","6",""
"85524.39999997616","shapes","A2.jpg","C1.jpg","{""Q0"":""shapes""}","far","tangram","trial","paired","survey-text","46","1439099","0.0-25.0-0.0","12","6",""
"7393.100000023842","shapes ","tangram-90.jpg","tangram-120.jpg","{""Q0"":""shapes ""}","far","tangram","trial","paired","survey-text","47","1446997","0.0-25.0-0.1","12","6",""
"41387.60000002384","shapes","H1.jpg","tangram-8.jpg","{""Q0"":""shapes""}","far","tangram","trial","paired","survey-text","48","1488893","0.0-25.0-0.2","12","6",""
"12014.5","running","tangram-67.jpg","G1.jpg","{""Q0"":""running""}","far","tangram","trial","paired","survey-text","49","1501414","0.0-25.0-0.3","12","6",""
"8053.600000023842","jumping","tangram-164.jpg","tangram-64.jpg","{""Q0"":""jumping""}","far","tangram","trial","paired","survey-text","50","1509975","0.0-25.0-0.4","12","6",""
"16394.399999976158","i dont know ","tangram-48.jpg","D1.jpg","{""Q0"":""i dont know ""}","far","tangram","trial","paired","survey-text","51","1526874","0.0-25.0-0.5","12","6",""
"25035.700000047684","shapes","tangram-55.jpg","tangram-143.jpg","{""Q0"":""shapes""}","far","tangram","trial","paired","survey-text","52","1552417","0.0-25.0-0.6","12","6",""
"7047.899999976158","walking ","B1.jpg","tangram-4.jpg","{""Q0"":""walking ""}","far","tangram","trial","paired","survey-text","53","1559971","0.0-25.0-0.7","12","6",""
"16861","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","55","1630290","0.0-27.0-0.0","12","6","1"
"12394.799999952316","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","56","1643187","0.0-27.0-0.1","12","6","0"
"12777.700000047684","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","57","1656469","0.0-27.0-0.2","12","6","0"
"8262.399999976158","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","58","1665238","0.0-27.0-0.3","12","6","0"
"9801.099999904633","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","59","1675542","0.0-27.0-0.4","12","6","1"
"16166.799999952316","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","60","1692212","0.0-27.0-0.5","12","6","1"
"10174.399999976158","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","61","1702889","0.0-27.0-0.6","12","6","1"
"7888.099999904633","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","62","1711284","0.0-27.0-0.7","12","6","0"
"11921.799999952316","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","63","1723716","0.0-27.0-0.8","12","6","0"
