"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"32961","someone that is lunging ","tangram-55.jpg","N1.jpg","{""Q0"":""someone that is lunging ""}","close","tangram","trial","paired","survey-text","32","957398","0.0-21.0-0.4","43","6",""
"13604.20000000298","someone with their head down ","B1.jpg","P1.jpg","{""Q0"":""someone with their head down ""}","close","tangram","trial","paired","survey-text","33","971510","0.0-21.0-0.5","43","6",""
"10918.5","looks like its praying ","H1.jpg","I1.jpg","{""Q0"":""looks like its praying ""}","close","tangram","trial","paired","survey-text","34","982935","0.0-21.0-0.6","43","6",""
"16134.90000000596","person going to throw something ","A2.jpg","tangram-99.jpg","{""Q0"":""person going to throw something ""}","close","tangram","trial","paired","survey-text","35","999574","0.0-21.0-0.7","43","6",""
"6595.5","blue shirt","poloshirt.jpg","dress.jpg","{""Q0"":""blue shirt""}","far","familiar","trial","paired","survey-text","37","1020394","0.0-23.0-0.0","43","6",""
"6978","dog","germanshepherd.jpg","cow.jpg","{""Q0"":""dog""}","far","familiar","trial","paired","survey-text","38","1027880","0.0-23.0-0.1","43","6",""
"5534.600000008941","brown bear","grizzlybear.jpg","lion.jpg","{""Q0"":""brown bear""}","far","familiar","trial","paired","survey-text","39","1033918","0.0-23.0-0.2","43","6",""
"8015.5","table ","diningtable.jpg","wardrobe.jpg","{""Q0"":""table ""}","far","familiar","trial","paired","survey-text","40","1042438","0.0-23.0-0.3","43","6",""
"9793.70000000298","jellybeans ","jellybeans.jpg","pretzels.jpg","{""Q0"":""jellybeans ""}","far","familiar","trial","paired","survey-text","41","1052735","0.0-23.0-0.4","43","6",""
"6315.800000011921","bird ","sparrow.jpg","squirrel.jpg","{""Q0"":""bird ""}","far","familiar","trial","paired","survey-text","42","1059557","0.0-23.0-0.5","43","6",""
"6033","goldfish","goldfish.jpg","iguana.jpg","{""Q0"":""goldfish""}","far","familiar","trial","paired","survey-text","43","1066094","0.0-23.0-0.6","43","6",""
"5970.0999999940395","blue car","sedan.jpg","firetruck.jpg","{""Q0"":""blue car""}","far","familiar","trial","paired","survey-text","44","1072573","0.0-23.0-0.7","43","6",""
"8949.60000000894","someone with their head down","B1.jpg","tangram-4.jpg","{""Q0"":""someone with their head down""}","far","tangram","trial","paired","survey-text","46","1096402","0.0-25.0-0.0","43","6",""
"9632.70000000298","someone that is going to throw something ","A2.jpg","C1.jpg","{""Q0"":""someone that is going to throw something ""}","far","tangram","trial","paired","survey-text","47","1106541","0.0-25.0-0.1","43","6",""
"8522.20000000298","sitting in a chair","tangram-164.jpg","tangram-64.jpg","{""Q0"":""sitting in a chair""}","far","tangram","trial","paired","survey-text","48","1115569","0.0-25.0-0.2","43","6",""
"6640.79999999702","someone running ","tangram-67.jpg","G1.jpg","{""Q0"":""someone running ""}","far","tangram","trial","paired","survey-text","49","1122716","0.0-25.0-0.3","43","6",""
"8012.0999999940395","someone that is lunging ","tangram-55.jpg","tangram-143.jpg","{""Q0"":""someone that is lunging ""}","far","tangram","trial","paired","survey-text","50","1131232","0.0-25.0-0.4","43","6",""
"12918","someone is balancing on one leg","tangram-90.jpg","tangram-120.jpg","{""Q0"":""someone is balancing on one leg""}","far","tangram","trial","paired","survey-text","51","1144657","0.0-25.0-0.5","43","6",""
"8499.29999999702","someone kicking something","tangram-48.jpg","D1.jpg","{""Q0"":""someone kicking something""}","far","tangram","trial","paired","survey-text","52","1153662","0.0-25.0-0.6","43","6",""
"8529.59999999404","someone praying ","H1.jpg","tangram-8.jpg","{""Q0"":""someone praying ""}","far","tangram","trial","paired","survey-text","53","1162696","0.0-25.0-0.7","43","6",""
"9116","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","55","1220279","0.0-27.0-0.0","43","6","0"
"7446.70000000298","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","56","1228228","0.0-27.0-0.1","43","6","0"
"8464.79999999702","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","57","1237196","0.0-27.0-0.2","43","6","1"
"7052.100000008941","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","58","1244750","0.0-27.0-0.3","43","6","1"
"7913.9000000059605","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","59","1253168","0.0-27.0-0.4","43","6","1"
"7379.800000011921","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","60","1261053","0.0-27.0-0.5","43","6","1"
"7977.70000000298","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","61","1269537","0.0-27.0-0.6","43","6","1"
"7840.4000000059605","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","62","1277881","0.0-27.0-0.7","43","6","1"
"8275.70000000298","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","63","1286660","0.0-27.0-0.8","43","6","0"
