iterationName,wID,aID,utterance,rt,target_type,competitor_type,target,foil,trial_type,trial_index,time_elapsed
pilot2,ARQ7R97434PM2,3RXCAC0YISERHPFGBJ0SECZK1L7G8L,Storing,10687,familiar,far,diningtable.jpg,wardrobe.jpg,survey-text,5,51716
pilot2,A1G6U7BHJN05GN,3OLF68YTNAQZMDC0XXEOSI53QU7FAP,Small bird,9424,familiar,isolated,sparrow.jpg,eagle.jpg,survey-text,10,133227
pilot2,ARQ7R97434PM2,3RXCAC0YISERHPFGBJ0SECZK1L7G8L,Non animal,10766,familiar,far,sparrow.jpg,squirrel.jpg,survey-text,6,62994
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,,8089.635000000271,,,,,external-html,0,8146
pilot2,ARQ7R97434PM2,3RXCAC0YISERHPFGBJ0SECZK1L7G8L,Car,10494,familiar,far,sedan.jpg,firetruck.jpg,survey-text,7,74000
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,,3913.9200000008714,,,,,html-button-response,1,12064
pilot2,A1G6U7BHJN05GN,3OLF68YTNAQZMDC0XXEOSI53QU7FAP,,17627,,,,,html-button-response,11,151358
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,,3796.5899999999237,,,,,html-button-response,2,16863
pilot2,ARQ7R97434PM2,3RXCAC0YISERHPFGBJ0SECZK1L7G8L,Snack,6857,familiar,far,mnms.jpg,pretzels.jpg,survey-text,8,81369
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Candy,4951.345000001311,familiar,isolated,mnms.jpg,gummybears.jpg,survey-text,3,22323
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Bird,4009.439999999813,familiar,isolated,sparrow.jpg,eagle.jpg,survey-text,4,26841
pilot2,ARQ7R97434PM2,3RXCAC0YISERHPFGBJ0SECZK1L7G8L,Dog,9870,familiar,far,germanshepherd.jpg,cow.jpg,survey-text,9,91760
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Goldfish,4477.885000000242,familiar,isolated,goldfish.jpg,swordfish.jpg,survey-text,5,31826
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Dog,3033.2200000011653,familiar,isolated,germanshepherd.jpg,pug.jpg,survey-text,6,35364
pilot2,ARQ7R97434PM2,3RXCAC0YISERHPFGBJ0SECZK1L7G8L,Bear,7736,familiar,far,grizzlybear.jpg,lion.jpg,survey-text,10,100017
pilot2,A3KROAV2O4QIA3,3IUZPWIU1PW79C7HZD1DQKUZQ9RWKJ,,21069.304999895394,,,,,external-html,0,21154
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Polo shirt,4388.264999999592,familiar,isolated,poloshirt.jpg,hawaiishirt.jpg,survey-text,7,40259
pilot2,ARQ7R97434PM2,3RXCAC0YISERHPFGBJ0SECZK1L7G8L,,2729,,,,,html-button-response,11,103254
pilot2,A1V5VJE32G7HDE,3FIJLY1B6VT69HI2MGWLIDUYPG7PFF,,19409.484999952838,,,,,external-html,0,19535
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Table,2150.2849999997125,familiar,isolated,diningtable.jpg,picnictable.jpg,survey-text,8,42914
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Car,3768.259999998918,familiar,isolated,sedan.jpg,sportscar.jpg,survey-text,9,47186
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Bear,2530.4699999996956,familiar,isolated,grizzlybear.jpg,polarbear.jpg,survey-text,10,50223
pilot2,A1V5VJE32G7HDE,3FIJLY1B6VT69HI2MGWLIDUYPG7PFF,,10909.425000019837,,,,,html-button-response,1,30460
pilot2,A2GMG1DL4TSUSG,3WQQ9FUS6BJVQ875VX8ED18NL7D8BS,table,72628.04000003962,familiar,far,diningtable.jpg,wardrobe.jpg,survey-text,40,675121
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,,4763.210000000981,,,,,html-button-response,11,55488
pilot2,A2GMG1DL4TSUSG,3WQQ9FUS6BJVQ875VX8ED18NL7D8BS,german shepherd,4710.589999973308,familiar,far,germanshepherd.jpg,cow.jpg,survey-text,41,680362
pilot2,A1V5VJE32G7HDE,3FIJLY1B6VT69HI2MGWLIDUYPG7PFF,,9541.319999960251,,,,,html-button-response,2,41008
pilot2,A2GMG1DL4TSUSG,3WQQ9FUS6BJVQ875VX8ED18NL7D8BS,chocolate candy,6170.049999956973,familiar,far,mnms.jpg,pretzels.jpg,survey-text,42,687057
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Abstract human,11611.759999999776,tangram,isolated,tangram-164.jpg,tangram-183.jpg,survey-text,12,67607
pilot2,A1G6U7BHJN05GN,3OLF68YTNAQZMDC0XXEOSI53QU7FAP,Orange,51284,familiar,far,goldfish.jpg,iguana.jpg,survey-text,12,203153
pilot2,A2GMG1DL4TSUSG,3WQQ9FUS6BJVQ875VX8ED18NL7D8BS,brown bear,4666.430000041146,familiar,far,grizzlybear.jpg,lion.jpg,survey-text,43,692260
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Twirling,5370.815000000221,tangram,isolated,tangram-90.jpg,tangram-81.jpg,survey-text,13,73480
pilot2,A3KROAV2O4QIA3,3IUZPWIU1PW79C7HZD1DQKUZQ9RWKJ,,36430.034999968484,,,,,html-button-response,1,57587
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Kicking,2439.4649999994726,tangram,isolated,tangram-48.jpg,tangram-187.jpg,survey-text,14,76424
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Running,2822.0650000002934,tangram,isolated,tangram-55.jpg,N1.jpg,survey-text,15,79749
pilot2,A3KROAV2O4QIA3,3IUZPWIU1PW79C7HZD1DQKUZQ9RWKJ,,6664.37000001315,,,,,html-button-response,2,65255
pilot2,A1G6U7BHJN05GN,3OLF68YTNAQZMDC0XXEOSI53QU7FAP,Colorful,13816,familiar,far,mnms.jpg,pretzels.jpg,survey-text,13,217481
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Solemn,3509.649999999965,tangram,isolated,B1.jpg,P1.jpg,survey-text,16,83765
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Joyous,3581.3250000010157,tangram,isolated,tangram-67.jpg,tangram-32.jpg,survey-text,17,87848
pilot2,A1V5VJE32G7HDE,3FIJLY1B6VT69HI2MGWLIDUYPG7PFF,taller thinner,24001.075000036508,tangram,close,A2.jpg,tangram-99.jpg,survey-text,3,65533
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Pregnant,6241.605000001073,tangram,isolated,H1.jpg,I1.jpg,survey-text,18,94597
pilot2,A1G6U7BHJN05GN,3OLF68YTNAQZMDC0XXEOSI53QU7FAP,Pet,11293.00000000003,familiar,far,germanshepherd.jpg,cow.jpg,survey-text,14,229283
pilot2,A3KROAV2O4QIA3,3IUZPWIU1PW79C7HZD1DQKUZQ9RWKJ,chocolate candy,14477.259999956004,familiar,isolated,mnms.jpg,gummybears.jpg,survey-text,3,80250
pilot2,A1V5VJE32G7HDE,3FIJLY1B6VT69HI2MGWLIDUYPG7PFF,wider,9882.189999974798,tangram,close,tangram-67.jpg,tangram-32.jpg,survey-text,4,75930
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Hitting,7741.539999999077,tangram,isolated,A2.jpg,tangram-99.jpg,survey-text,19,102845
pilot2,A1V5VJE32G7HDE,3FIJLY1B6VT69HI2MGWLIDUYPG7PFF,leaning,3559.189999999944,tangram,close,H1.jpg,I1.jpg,survey-text,5,80003
pilot2,A3KROAV2O4QIA3,3IUZPWIU1PW79C7HZD1DQKUZQ9RWKJ,blue car,7665.234999964014,familiar,isolated,sedan.jpg,sportscar.jpg,survey-text,4,88431
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,,5706.190000000788,,,,,html-button-response,20,109052
pilot2,A3KROAV2O4QIA3,3IUZPWIU1PW79C7HZD1DQKUZQ9RWKJ,brown table,7372.029999969527,familiar,isolated,diningtable.jpg,picnictable.jpg,survey-text,5,96322
pilot2,A1G6U7BHJN05GN,3OLF68YTNAQZMDC0XXEOSI53QU7FAP,Fish eater,23293,familiar,far,grizzlybear.jpg,lion.jpg,survey-text,15,253087
pilot2,A2GMG1DL4TSUSG,3WQQ9FUS6BJVQ875VX8ED18NL7D8BS,finch,45779.804999998305,familiar,far,sparrow.jpg,squirrel.jpg,survey-text,44,738561
pilot2,A3KROAV2O4QIA3,3IUZPWIU1PW79C7HZD1DQKUZQ9RWKJ,goldfish,8088.600000017323,familiar,isolated,goldfish.jpg,swordfish.jpg,survey-text,6,104920
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Horizontal Sitting,14682.984999999462,tangram,close,tangram-164.jpg,tangram-183.jpg,survey-text,21,124242
pilot2,A3KROAV2O4QIA3,3IUZPWIU1PW79C7HZD1DQKUZQ9RWKJ,brown bear,6892.885000095703,familiar,isolated,grizzlybear.jpg,polarbear.jpg,survey-text,7,112326
pilot2,A16CVCHNHCEZ6Y,3SPJ033422SGNXWZWTJPA2F2MSRYJL,,9291,,,,,external-html,0,9376
pilot2,A1V5VJE32G7HDE,3FIJLY1B6VT69HI2MGWLIDUYPG7PFF,taller,27250.794999999925,tangram,close,tangram-55.jpg,N1.jpg,survey-text,6,107767
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Raising Arms,9422.930000000633,tangram,close,tangram-90.jpg,tangram-81.jpg,survey-text,22,134169
pilot2,A16CVCHNHCEZ6Y,3SPJ033422SGNXWZWTJPA2F2MSRYJL,,4526,,,,,html-button-response,1,13904
pilot2,A16CVCHNHCEZ6Y,3SPJ033422SGNXWZWTJPA2F2MSRYJL,,2465,,,,,html-button-response,2,17384
pilot2,A3KROAV2O4QIA3,3IUZPWIU1PW79C7HZD1DQKUZQ9RWKJ,gray bird,8401.279999990948,familiar,isolated,sparrow.jpg,eagle.jpg,survey-text,8,121244
pilot2,A16CVCHNHCEZ6Y,3SPJ033422SGNXWZWTJPA2F2MSRYJL,person walking,7545,tangram,isolated,B1.jpg,P1.jpg,survey-text,3,25449
pilot2,A1G6U7BHJN05GN,3OLF68YTNAQZMDC0XXEOSI53QU7FAP,Men’s apparel,27639,familiar,far,poloshirt.jpg,dress.jpg,survey-text,16,281238
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Calculated Run,13333.44500000021,tangram,close,tangram-55.jpg,N1.jpg,survey-text,23,148004
pilot2,A3KROAV2O4QIA3,3IUZPWIU1PW79C7HZD1DQKUZQ9RWKJ,blue shirt,11084.419999970123,familiar,isolated,poloshirt.jpg,hawaiishirt.jpg,survey-text,9,132842
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Pregnant,7220.639999999548,tangram,close,H1.jpg,I1.jpg,survey-text,24,155731
pilot2,A1V5VJE32G7HDE,3FIJLY1B6VT69HI2MGWLIDUYPG7PFF,triangular,24786.120000004303,tangram,close,tangram-90.jpg,tangram-81.jpg,survey-text,7,133073
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Solemn,2949.279999998893,tangram,close,B1.jpg,P1.jpg,survey-text,25,159187
pilot2,A3KROAV2O4QIA3,3IUZPWIU1PW79C7HZD1DQKUZQ9RWKJ,large dog,9858.415000024252,familiar,isolated,germanshepherd.jpg,pug.jpg,survey-text,10,143219
pilot2,A16CVCHNHCEZ6Y,3SPJ033422SGNXWZWTJPA2F2MSRYJL,woman skipping,16315,tangram,isolated,A2.jpg,tangram-99.jpg,survey-text,4,42280
pilot2,A1G6U7BHJN05GN,3OLF68YTNAQZMDC0XXEOSI53QU7FAP,Avian,16057,familiar,far,sparrow.jpg,squirrel.jpg,survey-text,17,297806
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Joyous,6727.3100000002305,tangram,close,tangram-67.jpg,tangram-32.jpg,survey-text,26,166417
pilot2,A1V5VJE32G7HDE,3FIJLY1B6VT69HI2MGWLIDUYPG7PFF,looking down,11818.365000013728,tangram,close,B1.jpg,P1.jpg,survey-text,8,145406
pilot2,A16CVCHNHCEZ6Y,3SPJ033422SGNXWZWTJPA2F2MSRYJL,boy running,6720,tangram,isolated,tangram-55.jpg,N1.jpg,survey-text,5,49521
pilot2,A3KROAV2O4QIA3,3IUZPWIU1PW79C7HZD1DQKUZQ9RWKJ,,9825.920000090264,,,,,html-button-response,11,153549
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Hitting,3839.605000001029,tangram,close,A2.jpg,tangram-99.jpg,survey-text,27,170763
pilot2,A16CVCHNHCEZ6Y,3SPJ033422SGNXWZWTJPA2F2MSRYJL,man dancing,6165,tangram,isolated,tangram-90.jpg,tangram-81.jpg,survey-text,6,56201
pilot2,A2GMG1DL4TSUSG,3WQQ9FUS6BJVQ875VX8ED18NL7D8BS,fish,58484.63500000071,familiar,far,goldfish.jpg,iguana.jpg,survey-text,45,797608
pilot2,A1V5VJE32G7HDE,3FIJLY1B6VT69HI2MGWLIDUYPG7PFF,seated,9256.794999993872,tangram,close,tangram-164.jpg,tangram-183.jpg,survey-text,9,155175
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Fat Kicking,8919.930000000022,tangram,close,tangram-48.jpg,tangram-187.jpg,survey-text,28,180187
pilot2,A16CVCHNHCEZ6Y,3SPJ033422SGNXWZWTJPA2F2MSRYJL,man running,6630,tangram,isolated,tangram-67.jpg,tangram-32.jpg,survey-text,7,63345
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,,4201.870000000752,,,,,html-button-response,29,184891
pilot2,A1V5VJE32G7HDE,3FIJLY1B6VT69HI2MGWLIDUYPG7PFF,high kick,5852.150000049733,tangram,close,tangram-48.jpg,tangram-187.jpg,survey-text,10,161543
pilot2,A2GMG1DL4TSUSG,3WQQ9FUS6BJVQ875VX8ED18NL7D8BS,blue polo,10646.41499996651,familiar,far,poloshirt.jpg,dress.jpg,survey-text,46,808764
pilot2,A1V5VJE32G7HDE,3FIJLY1B6VT69HI2MGWLIDUYPG7PFF,,4717.790000024252,,,,,html-button-response,11,166767
pilot2,A16CVCHNHCEZ6Y,3SPJ033422SGNXWZWTJPA2F2MSRYJL,man dancing,7181,tangram,isolated,tangram-48.jpg,tangram-187.jpg,survey-text,8,71033
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Horizontal Sitting,6151.004999999714,tangram,far,tangram-164.jpg,tangram-64.jpg,survey-text,30,191545
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Pregnant,2651.6200000005774,tangram,far,H1.jpg,tangram-8.jpg,survey-text,31,194702
pilot2,A2GMG1DL4TSUSG,3WQQ9FUS6BJVQ875VX8ED18NL7D8BS,,6050.775000010617,,,,,html-button-response,47,815325
pilot2,A1G6U7BHJN05GN,3OLF68YTNAQZMDC0XXEOSI53QU7FAP,Extended,33480,familiar,far,diningtable.jpg,wardrobe.jpg,survey-text,18,331796
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Solemn,2132.92999999976,tangram,far,B1.jpg,tangram-4.jpg,survey-text,32,197339
pilot2,A16CVCHNHCEZ6Y,3SPJ033422SGNXWZWTJPA2F2MSRYJL,boy dancing,5832,tangram,isolated,tangram-164.jpg,tangram-183.jpg,survey-text,9,77376
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Kicking,2739.2600000002712,tangram,far,tangram-48.jpg,D1.jpg,survey-text,33,200582
pilot2,A1V5VJE32G7HDE,3FIJLY1B6VT69HI2MGWLIDUYPG7PFF,looking down,11702.385000011418,tangram,isolated,B1.jpg,P1.jpg,survey-text,12,178985
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Running,2420.964999999327,tangram,far,tangram-55.jpg,tangram-143.jpg,survey-text,34,203510
pilot2,A16CVCHNHCEZ6Y,3SPJ033422SGNXWZWTJPA2F2MSRYJL,priest,5460,tangram,isolated,H1.jpg,I1.jpg,survey-text,10,83345
pilot2,A2GMG1DL4TSUSG,3WQQ9FUS6BJVQ875VX8ED18NL7D8BS,goldfish,9000.104999984615,familiar,close,goldfish.jpg,swordfish.jpg,survey-text,48,824862
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Hitting,3076.724999998987,tangram,far,A2.jpg,C1.jpg,survey-text,35,207093
pilot2,A3V9JFVZQ2XF4Y,3Z7ISHFUH1KR86AL1BOHZJFQCAG8ZF,,33466.22500000012,,,,,external-html,0,33532
pilot2,A16CVCHNHCEZ6Y,3SPJ033422SGNXWZWTJPA2F2MSRYJL,,5886,,,,,html-button-response,11,89736
pilot2,A1G6U7BHJN05GN,3OLF68YTNAQZMDC0XXEOSI53QU7FAP,Home vehicle,13361,familiar,far,sedan.jpg,firetruck.jpg,survey-text,19,345667
pilot2,A3V9JFVZQ2XF4Y,3Z7ISHFUH1KR86AL1BOHZJFQCAG8ZF,,3335.6999999996333,,,,,html-button-response,1,36876
pilot2,A1V5VJE32G7HDE,3FIJLY1B6VT69HI2MGWLIDUYPG7PFF,high kick,8999.949999968521,tangram,isolated,tangram-48.jpg,tangram-187.jpg,survey-text,13,188495
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Raising Arms,5771.940000000526,tangram,far,tangram-90.jpg,tangram-120.jpg,survey-text,36,213368
pilot2,ASI6KXF2GAUTQ,3WZ36BJEV45EOSZTYVJ94X4AZL1BTP,,13918.134999985341,,,,,external-html,0,13997
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Running,2832.9749999993364,tangram,far,tangram-67.jpg,G1.jpg,survey-text,37,216710
pilot2,A3V9JFVZQ2XF4Y,3Z7ISHFUH1KR86AL1BOHZJFQCAG8ZF,,5722.620000000461,,,,,html-button-response,2,43601
pilot2,A1V5VJE32G7HDE,3FIJLY1B6VT69HI2MGWLIDUYPG7PFF,running fast,6712.24500000244,tangram,isolated,tangram-67.jpg,tangram-32.jpg,survey-text,14,195718
pilot2,A3KROAV2O4QIA3,3IUZPWIU1PW79C7HZD1DQKUZQ9RWKJ,shape person,49593.60000002198,tangram,isolated,tangram-90.jpg,tangram-81.jpg,survey-text,12,203655
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,,3380.210000001156,,,,,html-button-response,38,220593
pilot2,ASI6KXF2GAUTQ,3WZ36BJEV45EOSZTYVJ94X4AZL1BTP,,5056.065000011586,,,,,html-button-response,1,19059
pilot2,A16CVCHNHCEZ6Y,3SPJ033422SGNXWZWTJPA2F2MSRYJL,cheap car,12785,familiar,close,sedan.jpg,sportscar.jpg,survey-text,12,103041
pilot2,ASI6KXF2GAUTQ,3WZ36BJEV45EOSZTYVJ94X4AZL1BTP,,2008.6100000189617,,,,,html-button-response,2,22074
pilot2,A1G6U7BHJN05GN,3OLF68YTNAQZMDC0XXEOSI53QU7FAP,,13177,,,,,html-button-response,20,359349
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Polo Shirt,5041.090000000637,familiar,close,poloshirt.jpg,hawaiishirt.jpg,survey-text,39,226140
pilot2,A1V5VJE32G7HDE,3FIJLY1B6VT69HI2MGWLIDUYPG7PFF,triangular,8557.364999956917,tangram,isolated,tangram-90.jpg,tangram-81.jpg,survey-text,15,204781
pilot2,A3V9JFVZQ2XF4Y,3Z7ISHFUH1KR86AL1BOHZJFQCAG8ZF,multicolor candy,10874.719999999797,familiar,far,mnms.jpg,pretzels.jpg,survey-text,3,54986
pilot2,ASI6KXF2GAUTQ,3WZ36BJEV45EOSZTYVJ94X4AZL1BTP,woman,5162.229999958072,tangram,isolated,A2.jpg,tangram-99.jpg,survey-text,3,27744
pilot2,A16CVCHNHCEZ6Y,3SPJ033422SGNXWZWTJPA2F2MSRYJL,indoor table,6643,familiar,close,diningtable.jpg,picnictable.jpg,survey-text,13,110209
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Blue Car,4542.310000000725,familiar,close,sedan.jpg,sportscar.jpg,survey-text,40,231190
pilot2,A1V5VJE32G7HDE,3FIJLY1B6VT69HI2MGWLIDUYPG7PFF,sitting,2741.7950000381097,tangram,isolated,tangram-164.jpg,tangram-183.jpg,survey-text,16,208031
pilot2,ASI6KXF2GAUTQ,3WZ36BJEV45EOSZTYVJ94X4AZL1BTP,runner,3441.385000012815,tangram,isolated,tangram-55.jpg,N1.jpg,survey-text,4,31693
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Goldfish,2583.3800000000047,familiar,close,goldfish.jpg,swordfish.jpg,survey-text,41,234282
pilot2,A3V9JFVZQ2XF4Y,3Z7ISHFUH1KR86AL1BOHZJFQCAG8ZF,blue shirt,4643.919999998616,familiar,far,poloshirt.jpg,dress.jpg,survey-text,4,60140
pilot2,A2GMG1DL4TSUSG,3WQQ9FUS6BJVQ875VX8ED18NL7D8BS,chocolate candy,30959.100000036415,familiar,close,mnms.jpg,gummybears.jpg,survey-text,49,856341
pilot2,A16CVCHNHCEZ6Y,3SPJ033422SGNXWZWTJPA2F2MSRYJL,grizzly,6598,familiar,close,grizzlybear.jpg,polarbear.jpg,survey-text,14,117313
pilot2,ASI6KXF2GAUTQ,3WZ36BJEV45EOSZTYVJ94X4AZL1BTP,walking,5887.09499995457,tangram,isolated,B1.jpg,P1.jpg,survey-text,5,38083
pilot2,A1G6U7BHJN05GN,3OLF68YTNAQZMDC0XXEOSI53QU7FAP,Human like,15561,tangram,far,B1.jpg,tangram-4.jpg,survey-text,21,375421
pilot2,A3V9JFVZQ2XF4Y,3Z7ISHFUH1KR86AL1BOHZJFQCAG8ZF,grey bird,6173.705000001064,familiar,far,sparrow.jpg,squirrel.jpg,survey-text,5,66819
pilot2,A2GMG1DL4TSUSG,3WQQ9FUS6BJVQ875VX8ED18NL7D8BS,german shepherd,4545.114999986254,familiar,close,germanshepherd.jpg,pug.jpg,survey-text,50,861406
pilot2,A3KROAV2O4QIA3,3IUZPWIU1PW79C7HZD1DQKUZQ9RWKJ,runner,20954.56500002183,tangram,isolated,tangram-55.jpg,N1.jpg,survey-text,13,225120
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Coffee Table,7736.435000000725,familiar,close,diningtable.jpg,picnictable.jpg,survey-text,42,242526
pilot2,A16CVCHNHCEZ6Y,3SPJ033422SGNXWZWTJPA2F2MSRYJL,goldfish,5370,familiar,close,goldfish.jpg,swordfish.jpg,survey-text,15,123200
pilot2,ASI6KXF2GAUTQ,3WZ36BJEV45EOSZTYVJ94X4AZL1BTP,kick,3523.814999964088,tangram,isolated,tangram-48.jpg,tangram-187.jpg,survey-text,6,42110
pilot2,A2GMG1DL4TSUSG,3WQQ9FUS6BJVQ875VX8ED18NL7D8BS,brown bear,4431.410000019241,familiar,close,grizzlybear.jpg,polarbear.jpg,survey-text,51,866356
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Army Dog,6640.989999999874,familiar,close,germanshepherd.jpg,pug.jpg,survey-text,43,249674
pilot2,ASI6KXF2GAUTQ,3WZ36BJEV45EOSZTYVJ94X4AZL1BTP,runner,6425.759999954607,tangram,isolated,tangram-67.jpg,tangram-32.jpg,survey-text,7,49040
pilot2,A2GMG1DL4TSUSG,3WQQ9FUS6BJVQ875VX8ED18NL7D8BS,finch,4491.165000014007,familiar,close,sparrow.jpg,eagle.jpg,survey-text,52,871375
pilot2,A3V9JFVZQ2XF4Y,3Z7ISHFUH1KR86AL1BOHZJFQCAG8ZF,blue car,9910.660000001371,familiar,far,sedan.jpg,firetruck.jpg,survey-text,6,77237
pilot2,A1G6U7BHJN05GN,3OLF68YTNAQZMDC0XXEOSI53QU7FAP,Figure walking,12662,tangram,far,A2.jpg,C1.jpg,survey-text,22,388595
pilot2,ASI6KXF2GAUTQ,3WZ36BJEV45EOSZTYVJ94X4AZL1BTP,sitting,4005.2600000053644,tangram,isolated,tangram-164.jpg,tangram-183.jpg,survey-text,8,53552
pilot2,A2GMG1DL4TSUSG,3WQQ9FUS6BJVQ875VX8ED18NL7D8BS,blue car,3898.12000002712,familiar,close,sedan.jpg,sportscar.jpg,survey-text,53,875804
pilot2,A3V9JFVZQ2XF4Y,3Z7ISHFUH1KR86AL1BOHZJFQCAG8ZF,goldfish,4597.5000000034925,familiar,far,goldfish.jpg,iguana.jpg,survey-text,7,82341
pilot2,A1P6LH6NAYMPWN,3Q8GYXHFEQRVDVG9BZX6C14E13EC55,Chocolate Candy,8986.219999998866,familiar,close,mnms.jpg,gummybears.jpg,survey-text,44,259165
pilot2,ASI6KXF2GAUTQ,3WZ36BJEV45EOSZTYVJ94X4AZL1BTP,hug,4356.374999973923,tangram,isolated,tangram-90.jpg,tangram-81.jpg,survey-text,9,58412
pilot2,A3V9JFVZQ2XF4Y,3Z7ISHFUH1KR86AL1BOHZJFQCAG8ZF,brown table,3485.5349999997998,familiar,far,diningtable.jpg,wardrobe.jpg,survey-text,8,86332
pilot2,A1V5VJE32G7HDE,3FIJLY1B6VT69HI2MGWLIDUYPG7PFF,vertical,29888.38499999838,tangram,isolated,H1.jpg,I1.jpg,survey-text,17,238432
pilot2,A16CVCHNHCEZ6Y,3SPJ033422SGNXWZWTJPA2F2MSRYJL,finch,17997,familiar,close,sparrow.jpg,eagle.jpg,survey-text,16,141713
pilot2,A3V9JFVZQ2XF4Y,3Z7ISHFUH1KR86AL1BOHZJFQCAG8ZF,dog,3774.5600000016566,familiar,far,germanshepherd.jpg,cow.jpg,survey-text,9,90613
pilot2,ASI6KXF2GAUTQ,3WZ36BJEV45EOSZTYVJ94X4AZL1BTP,graduation ,5313.1500000017695,tangram,isolated,H1.jpg,I1.jpg,survey-text,10,64228
pilot2,A1G6U7BHJN05GN,3OLF68YTNAQZMDC0XXEOSI53QU7FAP,Mid step,12863,tangram,far,tangram-48.jpg,D1.jpg,survey-text,23,401970
pilot2,A16CVCHNHCEZ6Y,3SPJ033422SGNXWZWTJPA2F2MSRYJL,polo,5491,familiar,close,poloshirt.jpg,hawaiishirt.jpg,survey-text,17,147713
pilot2,A3V9JFVZQ2XF4Y,3Z7ISHFUH1KR86AL1BOHZJFQCAG8ZF,bear,2754.7449999983655,familiar,far,grizzlybear.jpg,lion.jpg,survey-text,10,93876
