"","iterationName","wID","aID","utterance","rt","target_type","competitor_type","target","foil","trial_type","trial_index","time_elapsed","utt_length","clean_utt"
"1163","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","coffee table",9077.57000000129,"familiar","close","diningtable.jpg","picnictable.jpg","survey-text",14,191895,12,"coffeetable"
"1164","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","sedan",13866.2449999974,"familiar","close","sedan.jpg","sportscar.jpg","survey-text",15,206264,5,"sedan"
"1165","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","goldfish",10422.4099999992,"familiar","close","goldfish.jpg","swordfish.jpg","survey-text",16,217193,8,"goldfish"
"1166","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","police dog",15093.4000000016,"familiar","close","germanshepherd.jpg","pug.jpg","survey-text",17,232792,10,"policedog"
"1167","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","little bird",13248.1550000011,"familiar","close","sparrow.jpg","eagle.jpg","survey-text",18,246547,11,"littlebird"
"1168","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","golf shirt",26412.9150000008,"familiar","close","poloshirt.jpg","hawaiishirt.jpg","survey-text",19,273468,10,"golfshirt"
"1169","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","jumping left",23027.9149999988,"tangram","close","A2.jpg","tangram-99.jpg","survey-text",21,304749,12,"jumpleave"
"1170","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","standing straight",18327.2499999985,"tangram","close","H1.jpg","I1.jpg","survey-text",22,323583,17,"standstraight"
"1171","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","karate kick",15341.2349999999,"tangram","close","tangram-48.jpg","tangram-187.jpg","survey-text",23,339430,11,"karatekick"
"1172","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","mid stride",26429.0499999988,"tangram","close","tangram-90.jpg","tangram-81.jpg","survey-text",24,366363,10,"midstride"
"1173","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","knee extended",31226.4299999988,"tangram","close","tangram-55.jpg","N1.jpg","survey-text",25,398096,13,"kneeextend"
"1174","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","leg extended",53189.0300000014,"tangram","close","tangram-67.jpg","tangram-32.jpg","survey-text",26,451790,12,"legextend"
"1175","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","looking down",30783.8100000008,"tangram","close","B1.jpg","P1.jpg","survey-text",27,483080,12,"lookdown"
"1176","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","sitting up",40346.7200000014,"tangram","close","tangram-164.jpg","tangram-183.jpg","survey-text",28,523932,10,"situp"
"1177","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","skipping",23023.0549999978,"tangram","isolated","A2.jpg","tangram-99.jpg","survey-text",30,554984,8,"skip"
"1178","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","kick",7503.79500000051,"tangram","isolated","tangram-48.jpg","tangram-187.jpg","survey-text",31,562994,4,"kick"
"1179","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","navel gazing",28301.9050000003,"tangram","isolated","B1.jpg","P1.jpg","survey-text",32,591802,12,"navelgaze"
"1180","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","beggar",27866.0700000001,"tangram","isolated","H1.jpg","I1.jpg","survey-text",33,620175,6,"beggar"
"1181","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","guy chilling",38681.9649999999,"tangram","isolated","tangram-164.jpg","tangram-183.jpg","survey-text",34,659364,12,"guychill"
"1182","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","long jump",40918.0899999993,"tangram","isolated","tangram-90.jpg","tangram-81.jpg","survey-text",35,700788,9,"longjump"
"1183","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","jumping hurdles",42280.4550000001,"tangram","isolated","tangram-67.jpg","tangram-32.jpg","survey-text",36,743575,15,"jumphurdle"
"1184","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","finish line",8286.02999999933,"tangram","isolated","tangram-55.jpg","N1.jpg","survey-text",37,752365,11,"finishline"
"1185","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","bird",10318.5650000013,"familiar","far","sparrow.jpg","squirrel.jpg","survey-text",39,769444,4,"bird"
"1186","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","bear",3691.42999999889,"familiar","far","grizzlybear.jpg","lion.jpg","survey-text",40,773642,4,"bear"
"1187","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","dog",4106.70999999996,"familiar","far","germanshepherd.jpg","cow.jpg","survey-text",41,778256,3,"dog"
"1188","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","table",5019.72999999998,"familiar","far","diningtable.jpg","wardrobe.jpg","survey-text",42,783782,5,"table"
"1189","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","candy",6717.42499999888,"familiar","far","mnms.jpg","pretzels.jpg","survey-text",43,791006,5,"candy"
"1190","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","car",4555.0649999968,"familiar","far","sedan.jpg","firetruck.jpg","survey-text",44,796084,3,"car"
"1191","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","shirt",4458.08500000206,"familiar","far","poloshirt.jpg","dress.jpg","survey-text",45,801048,5,"shirt"
"1192","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","fish",4367.67499999772,"familiar","far","goldfish.jpg","iguana.jpg","survey-text",46,805923,4,"fish"
"1193","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","standing",9664.09999999811,"tangram","far","H1.jpg","tangram-8.jpg","survey-text",48,819176,8,"stand"
"1194","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","sitting",5409.9749999987,"tangram","far","tangram-164.jpg","tangram-64.jpg","survey-text",49,825093,7,"sit"
"1195","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","kicking",4795.28500000015,"tangram","far","tangram-48.jpg","D1.jpg","survey-text",50,830395,7,"kick"
"1196","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","walking",5726.21500000241,"tangram","far","B1.jpg","tangram-4.jpg","survey-text",51,836627,7,"walk"
"1197","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","running",4579.76500000223,"tangram","far","tangram-55.jpg","tangram-143.jpg","survey-text",52,841713,7,"run"
"1198","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","leaping",7945.83000000054,"tangram","far","tangram-67.jpg","G1.jpg","survey-text",53,850166,7,"leap"
"1199","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","skipping",7751.05500000063,"tangram","far","A2.jpg","C1.jpg","survey-text",54,858423,8,"skip"
"1200","pilot2",35,"3ZSANO2JCGW3M9YUEX0FDIZ9C0JFSQ","striding",21460.9649999985,"tangram","far","tangram-90.jpg","tangram-120.jpg","survey-text",55,880390,8,"stride"
"1201","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","man walking",5610.68,"tangram","close","B1.jpg","P1.jpg","survey-text",3,35135,11,"manwalk"
"1202","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","running man",11723.76,"tangram","close","tangram-55.jpg","N1.jpg","survey-text",4,47372,11,"runman"
"1203","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","triangle body",12570.44,"tangram","close","tangram-90.jpg","tangram-81.jpg","survey-text",5,60457,13,"trianglebody"
"1204","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","facing left",13013.28,"tangram","close","A2.jpg","tangram-99.jpg","survey-text",6,73985,11,"faceleave"
"1205","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","running diamond",9744.64,"tangram","close","tangram-67.jpg","tangram-32.jpg","survey-text",7,84244,15,"rundiamond"
"1206","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","erect butler",13613.02,"tangram","close","H1.jpg","I1.jpg","survey-text",8,98372,12,"erectbutler"
"1207","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","kicking tilt",11535.28,"tangram","close","tangram-48.jpg","tangram-187.jpg","survey-text",9,110421,12,"kicktilt"
"1208","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","siting up",6707.78,"tangram","close","tangram-164.jpg","tangram-183.jpg","survey-text",10,117642,9,"siteup"
"1209","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","german shepard",8143.85999999999,"familiar","close","germanshepherd.jpg","pug.jpg","survey-text",12,130794,14,"germanshepard"
"1210","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","m and m",7523.60000000001,"familiar","close","mnms.jpg","gummybears.jpg","survey-text",13,138832,7,"beandbe"
"1211","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","plain table",19311.54,"familiar","close","diningtable.jpg","picnictable.jpg","survey-text",14,158658,11,"plaintable"
"1212","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","gold fish",4023.08000000002,"familiar","close","goldfish.jpg","swordfish.jpg","survey-text",15,163194,9,"goldfish"
"1213","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","solid color",8098.64000000001,"familiar","close","poloshirt.jpg","hawaiishirt.jpg","survey-text",16,171807,11,"solidcolor"
"1214","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","brown bear",5083.06,"familiar","close","grizzlybear.jpg","polarbear.jpg","survey-text",17,177404,10,"brownbear"
"1215","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","blue car",4411.62,"familiar","close","sedan.jpg","sportscar.jpg","survey-text",18,182329,8,"bluecar"
"1216","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","small bird",6494.57999999999,"familiar","close","sparrow.jpg","eagle.jpg","survey-text",19,189335,10,"smallbird"
"1217","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","sitting up",5467.97999999998,"tangram","far","tangram-164.jpg","tangram-64.jpg","survey-text",21,200357,10,"situp"
"1218","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","running triangle",4749.02000000002,"tangram","far","tangram-67.jpg","G1.jpg","survey-text",22,205620,16,"runtriangle"
"1219","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","walking left",7767.51999999999,"tangram","far","A2.jpg","C1.jpg","survey-text",23,213897,12,"walkleave"
"1220","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","erect butler",4719.39999999999,"tangram","far","H1.jpg","tangram-8.jpg","survey-text",24,219131,12,"erectbutler"
"1221","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","running",6326.23999999999,"tangram","far","tangram-55.jpg","tangram-143.jpg","survey-text",25,225970,7,"run"
"1222","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","triangle body",4245.26000000001,"tangram","far","tangram-90.jpg","tangram-120.jpg","survey-text",26,230728,13,"trianglebody"
"1223","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","kicking tilt",6234.34,"tangram","far","tangram-48.jpg","D1.jpg","survey-text",27,237471,12,"kicktilt"
"1224","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","walking left",5973.5,"tangram","far","B1.jpg","tangram-4.jpg","survey-text",28,243956,12,"walkleave"
"1225","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","blue car",4154.51999999999,"familiar","isolated","sedan.jpg","sportscar.jpg","survey-text",30,255652,8,"bluecar"
"1226","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","blue shirt",4083.46000000002,"familiar","isolated","poloshirt.jpg","hawaiishirt.jpg","survey-text",31,260248,10,"blueshirt"
"1227","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","german shepard",3787.35999999999,"familiar","isolated","germanshepherd.jpg","pug.jpg","survey-text",32,264550,14,"germanshepard"
"1228","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","plain table",5440.17999999999,"familiar","isolated","diningtable.jpg","picnictable.jpg","survey-text",33,270502,11,"plaintable"
"1229","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","gold fish",3460.82000000001,"familiar","isolated","goldfish.jpg","swordfish.jpg","survey-text",34,274474,9,"goldfish"
"1230","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","brown bear",3961.5,"familiar","isolated","grizzlybear.jpg","polarbear.jpg","survey-text",35,278945,10,"brownbear"
"1231","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","mm",5495.38,"familiar","isolated","mnms.jpg","gummybears.jpg","survey-text",36,284952,2,"mm"
"1232","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","small bird",6034.5,"familiar","isolated","sparrow.jpg","eagle.jpg","survey-text",37,291503,10,"smallbird"
"1233","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","bird",3820.98000000004,"familiar","far","sparrow.jpg","squirrel.jpg","survey-text",39,299324,4,"bird"
"1234","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","mm",2881,"familiar","far","mnms.jpg","pretzels.jpg","survey-text",40,302716,2,"mm"
"1235","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","car",2433.20000000001,"familiar","far","sedan.jpg","firetruck.jpg","survey-text",41,305659,3,"car"
"1236","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","dog",2848.88,"familiar","far","germanshepherd.jpg","cow.jpg","survey-text",42,309017,3,"dog"
"1237","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","table",7210.32000000001,"familiar","far","diningtable.jpg","wardrobe.jpg","survey-text",43,316738,5,"table"
"1238","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","bear",2644.48000000004,"familiar","far","grizzlybear.jpg","lion.jpg","survey-text",44,319894,4,"bear"
"1239","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","fish",4320.20000000001,"familiar","far","goldfish.jpg","iguana.jpg","survey-text",45,324725,4,"fish"
"1240","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","shirt",4585.73999999999,"familiar","far","poloshirt.jpg","dress.jpg","survey-text",46,329820,5,"shirt"
"1241","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","sitting up",4344.18000000005,"tangram","isolated","tangram-164.jpg","tangram-183.jpg","survey-text",48,337116,10,"situp"
"1242","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","triangle body",4943.60000000003,"tangram","isolated","tangram-90.jpg","tangram-81.jpg","survey-text",49,342571,13,"trianglebody"
"1243","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","erect butler",3528.17999999999,"tangram","isolated","H1.jpg","I1.jpg","survey-text",50,346610,12,"erectbutler"
"1244","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","running man",4645.04000000004,"tangram","isolated","tangram-55.jpg","N1.jpg","survey-text",51,351765,11,"runman"
"1245","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","walking left",2658.38,"tangram","isolated","B1.jpg","P1.jpg","survey-text",52,354936,12,"walkleave"
"1246","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","running left",8125.35999999999,"tangram","isolated","A2.jpg","tangram-99.jpg","survey-text",53,363572,12,"runleave"
"1247","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","kicking tilt",3990.79999999999,"tangram","isolated","tangram-48.jpg","tangram-187.jpg","survey-text",54,368075,12,"kicktilt"
"1248","pilot2",36,"3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK","running triangel",8001.03999999998,"tangram","isolated","tangram-67.jpg","tangram-32.jpg","survey-text",55,376588,16,"runtriangel"
"1249","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","dog",5184.20000001788,"familiar","far","germanshepherd.jpg","cow.jpg","survey-text",3,41619,3,"dog"
"1250","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","bird",2349.03999976814,"familiar","far","sparrow.jpg","squirrel.jpg","survey-text",4,44474,4,"bird"
"1251","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","shirt",4290.71500059217,"familiar","far","poloshirt.jpg","dress.jpg","survey-text",5,49275,5,"shirt"
"1252","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","table",1968.69000047445,"familiar","far","diningtable.jpg","wardrobe.jpg","survey-text",6,51755,5,"table"
"1253","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","car",1469.16500013322,"familiar","far","sedan.jpg","firetruck.jpg","survey-text",7,53731,3,"car"
"1254","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","candy",2521.28500025719,"familiar","far","mnms.jpg","pretzels.jpg","survey-text",8,56762,5,"candy"
"1255","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","bear",3102.16000024229,"familiar","far","grizzlybear.jpg","lion.jpg","survey-text",9,60370,4,"bear"
"1256","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","fish",1450.95499977469,"familiar","far","goldfish.jpg","iguana.jpg","survey-text",10,62331,4,"fish"
"1257","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","sit",3141.34000055492,"tangram","isolated","tangram-164.jpg","tangram-183.jpg","survey-text",12,67883,3,"sit"
"1258","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","run",1469.31499987841,"tangram","isolated","tangram-55.jpg","N1.jpg","survey-text",13,69859,3,"run"
"1259","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","sprint",2318.83999984711,"tangram","isolated","tangram-67.jpg","tangram-32.jpg","survey-text",14,72683,6,"sprint"
"1260","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","prance",2758.63999966532,"tangram","isolated","tangram-90.jpg","tangram-81.jpg","survey-text",15,75947,6,"prance"
"1261","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","kick",1609.77499932051,"tangram","isolated","tangram-48.jpg","tangram-187.jpg","survey-text",16,78067,4,"kick"
"1262","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","throw",2002.755000256,"tangram","isolated","A2.jpg","tangram-99.jpg","survey-text",17,80579,5,"throw"
"1263","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","carry",1902.83000003546,"tangram","isolated","H1.jpg","I1.jpg","survey-text",18,82995,5,"carry"
"1264","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","walk",3782.92000014335,"tangram","isolated","B1.jpg","P1.jpg","survey-text",19,87283,4,"walk"
"1265","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","run",3935.3350000456,"tangram","close","tangram-55.jpg","N1.jpg","survey-text",21,94116,3,"run"
"1266","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","punt",2713.78500014544,"tangram","close","tangram-48.jpg","tangram-187.jpg","survey-text",22,97340,4,"punt"
"1267","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","sprint",2390.05000051111,"tangram","close","tangram-67.jpg","tangram-32.jpg","survey-text",23,100236,6,"sprint"
"1268","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","hold",3876.87500007451,"tangram","close","H1.jpg","I1.jpg","survey-text",24,104620,4,"hold"
"1269","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","prance",2381.88999984413,"tangram","close","tangram-90.jpg","tangram-81.jpg","survey-text",25,107508,6,"prance"
"1270","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","throw",2126.02499965578,"tangram","close","A2.jpg","tangram-99.jpg","survey-text",26,110140,5,"throw"
"1271","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","stoop",7086.66499983519,"tangram","close","tangram-164.jpg","tangram-183.jpg","survey-text",27,117732,5,"stoop"
"1272","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","sunter",2758.15499946475,"tangram","close","B1.jpg","P1.jpg","survey-text",28,120996,6,"sunter"
"1273","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","table",1604.30500004441,"familiar","isolated","diningtable.jpg","picnictable.jpg","survey-text",30,124628,5,"table"
"1274","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","bird",1476.18499957025,"familiar","isolated","sparrow.jpg","eagle.jpg","survey-text",31,126612,4,"bird"
"1275","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","fish",1220.350000076,"familiar","isolated","goldfish.jpg","swordfish.jpg","survey-text",32,128340,4,"fish"
"1276","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","bear",1237.44999989867,"familiar","isolated","grizzlybear.jpg","polarbear.jpg","survey-text",33,130084,4,"bear"
"1277","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","shirt",1546.77000083029,"familiar","isolated","poloshirt.jpg","hawaiishirt.jpg","survey-text",34,132140,5,"shirt"
"1278","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","candy",1608.34500007331,"familiar","isolated","mnms.jpg","gummybears.jpg","survey-text",35,134252,5,"candy"
"1279","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","car",1431.73999991268,"familiar","isolated","sedan.jpg","sportscar.jpg","survey-text",36,136189,3,"car"
"1280","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","dog",1270.8400003612,"familiar","isolated","germanshepherd.jpg","pug.jpg","survey-text",37,137965,3,"dog"
"1281","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","sprint",1658.21000002325,"tangram","far","tangram-55.jpg","tangram-143.jpg","survey-text",39,141788,6,"sprint"
"1282","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","relax",2221.83000016958,"tangram","far","tangram-164.jpg","tangram-64.jpg","survey-text",40,144517,5,"relax"
"1283","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","walk",2155.9549998492,"tangram","far","B1.jpg","tangram-4.jpg","survey-text",41,147181,4,"walk"
"1284","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","hold",1441.17000047117,"tangram","far","H1.jpg","tangram-8.jpg","survey-text",42,149133,4,"hold"
"1285","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","throw",2277.86500006914,"tangram","far","A2.jpg","C1.jpg","survey-text",43,151917,5,"throw"
"1286","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","sprint",1578.06999981403,"tangram","far","tangram-67.jpg","G1.jpg","survey-text",44,154005,6,"sprint"
"1287","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","punt",1489.36000000685,"tangram","far","tangram-48.jpg","D1.jpg","survey-text",45,156005,4,"punt"
"1288","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","prance",2005.94999920577,"tangram","far","tangram-90.jpg","tangram-120.jpg","survey-text",46,158517,6,"prance"
"1289","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","i",2427.91000008583,"familiar","close","diningtable.jpg","picnictable.jpg","survey-text",48,163189,1,"i"
"1290","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","think",1460.16499958932,"familiar","close","poloshirt.jpg","hawaiishirt.jpg","survey-text",49,165158,5,"think"
"1291","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","this",1043.09500008821,"familiar","close","sparrow.jpg","eagle.jpg","survey-text",50,166709,4,"this"
"1292","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","underpaid",1514.23999946564,"familiar","close","goldfish.jpg","swordfish.jpg","survey-text",53,171270,9,"underpay"
"1293","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","i'm",1473.94999954849,"familiar","close","germanshepherd.jpg","pug.jpg","survey-text",54,173253,3,"i'm"
"1294","pilot2",37,"3L4D84MIL0HU126AMTF1O2KZWUAHJX","at",1092.16000046581,"familiar","close","mnms.jpg","gummybears.jpg","survey-text",55,174854,2,"at"
"1295","pilot2",40,"37C0GNLMHGS11RM1GE2MOD0WIYLD66","kicking leg",27175.0699999975,"tangram","far","tangram-164.jpg","tangram-64.jpg","survey-text",3,50903,11,"kickleg"
"1296","pilot2",40,"37C0GNLMHGS11RM1GE2MOD0WIYLD66","intimidating someone",7679.76500000805,"tangram","far","A2.jpg","C1.jpg","survey-text",4,59087,20,"intimidatesomeone"
"1297","pilot2",40,"37C0GNLMHGS11RM1GE2MOD0WIYLD66","t pose",4321.25999999698,"tangram","far","tangram-90.jpg","tangram-120.jpg","survey-text",5,63911,6,"tpose"
