iterationName,wID,aID,utterance,rt,target_type,competitor_type,target,foil,trial_type,trial_index,time_elapsed
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,stretching,7034.944999963045,tangram,isolated,tangram-168.jpg,NA,survey-text,16,98853
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,running,5251.584999990882,tangram,isolated,R1.jpg,NA,survey-text,4,313605
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,sitting,6539.744999987306,tangram,isolated,tangram-143.jpg,NA,survey-text,5,320647
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,strawberry,10956.795000005513,catch,NA,catch_trial.jpg,NA,survey-text,17,110317
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,running,3667.809999984456,tangram,isolated,N1.jpg,NA,survey-text,6,324818
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,lying,3649.459999985993,tangram,isolated,D1.jpg,NA,survey-text,18,114478
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,run,1586.9950000196695,tangram,isolated,N1.jpg,NA,survey-text,19,116573
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,dancing,4504.829999990761,tangram,isolated,tangram-119.jpg,NA,survey-text,7,329825
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,jumping,4307.484999997541,tangram,isolated,E1.jpg,NA,survey-text,20,121389
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,running,3963.870000006864,tangram,isolated,tangram-55.jpg,NA,survey-text,8,334292
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,throwing,4425.479999976233,tangram,isolated,A2.jpg,NA,survey-text,9,339219
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,diamond,6354.644999955781,tangram,isolated,Y1.jpg,NA,survey-text,21,128253
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,eating,4828.05000001099,tangram,isolated,tangram-179.jpg,NA,survey-text,22,133592
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,kicking,7707.064999995055,tangram,isolated,tangram-164.jpg,NA,survey-text,10,347428
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,dancing,4145.365000003949,tangram,isolated,tangram-187.jpg,NA,survey-text,11,352076
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,waving,6317.970000032801,tangram,isolated,tangram-146.jpg,NA,survey-text,23,140421
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,leaning,5965.459999977611,tangram,isolated,tangram-140.jpg,NA,survey-text,12,358544
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,exposing,6579.969999962486,tangram,isolated,tangram-103.jpg,NA,survey-text,24,147511
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,dancing,4324.024999979883,tangram,isolated,tangram-99.jpg,NA,survey-text,13,363370
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,kicking,3385.604999959469,tangram,isolated,tangram-48.jpg,NA,survey-text,25,151405
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,bending,4737.994999974035,tangram,isolated,tangram-9.jpg,NA,survey-text,26,156653
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,running,5847.1300000092015,tangram,isolated,tangram-67.jpg,NA,survey-text,14,369720
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,jumping,3978.4900000086054,tangram,isolated,tangram-8.jpg,NA,survey-text,27,161141
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,sitting,2879.2400000384077,tangram,isolated,G1.jpg,NA,survey-text,28,164533
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,kicking,8405.594999989262,tangram,isolated,tangram-48.jpg,NA,survey-text,15,378628
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,stand,5090.615000051912,tangram,isolated,tangram-4.jpg,NA,survey-text,29,170133
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,strolling,6028.3049999852665,tangram,isolated,B1.jpg,NA,survey-text,16,385159
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,walk,2435.1499999756925,tangram,isolated,A2.jpg,NA,survey-text,30,173077
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,walk,3410.2399999974295,tangram,isolated,B1.jpg,NA,survey-text,31,176996
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,jump,2835.574999975506,tangram,isolated,O1.jpg,NA,survey-text,32,180341
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,strawberry,10297.420000017155,catch,NA,catch_trial.jpg,NA,survey-text,17,395958
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,jogging,8852.619999990566,tangram,isolated,tangram-90.jpg,NA,survey-text,18,405313
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,standing,3778.5149999835994,tangram,isolated,tangram-44.jpg,NA,survey-text,19,409594
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,throwing,7938.114999997197,tangram,isolated,F1.jpg,NA,survey-text,20,418034
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,presenting,5147.965000011027,tangram,isolated,I1.jpg,NA,survey-text,21,423684
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,throwing,2846.1349999997765,tangram,isolated,tangram-150.jpg,NA,survey-text,22,427033
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,reading,4056.604999990668,tangram,isolated,Y1.jpg,NA,survey-text,23,431592
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,chasing,6663.245000003371,tangram,isolated,W1.jpg,NA,survey-text,24,438758
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,standing,4118.190000008326,tangram,isolated,P1.jpg,NA,survey-text,25,443379
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,leaning,5548.0399999942165,tangram,isolated,tangram-146.jpg,NA,survey-text,26,449429
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,walk,4570.145000005141,tangram,isolated,A1.jpg,NA,survey-text,2,13713
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,run,1790.9599999547936,tangram,isolated,tangram-119.jpg,NA,survey-text,3,16024
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,standing,4638.57999999891,tangram,isolated,tangram-171.jpg,NA,survey-text,27,454569
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,run,1714.5350000355393,tangram,isolated,tangram-67.jpg,NA,survey-text,4,18247
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,standing,2957.45500002522,tangram,isolated,tangram-120.jpg,NA,survey-text,28,458029
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,kicking,4218.105000036303,tangram,isolated,tangram-187.jpg,NA,survey-text,5,22976
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,stand,3540.785000019241,tangram,isolated,tangram-4.jpg,NA,survey-text,6,27032
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,run,2017.5250000320375,tangram,isolated,A2.jpg,NA,survey-text,7,29560
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,handstand,11609.089999983553,tangram,isolated,tangram-4.jpg,NA,survey-text,29,470140
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,sitting,2760.74499997776,tangram,isolated,tangram-164.jpg,NA,survey-text,8,32831
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,catching,4366.594999999506,tangram,isolated,tangram-106.jpg,NA,survey-text,30,475009
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,running,4009.630000044126,tangram,isolated,V1.jpg,NA,survey-text,9,37352
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,walk,3483.345000015106,tangram,isolated,tangram-126.jpg,NA,survey-text,10,41344
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,boating,13852.925000013784,tangram,isolated,D1.jpg,NA,survey-text,31,489364
full_sample,35,3QHK8ZVMIN7Q5FROPMHII6UTV4CBL1,running,2906.3699999824166,tangram,isolated,L1.jpg,NA,survey-text,32,492772
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,ship,13174.869999988005,tangram,isolated,tangram-143.jpg,NA,survey-text,11,55030
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,walk,3768.42499995837,tangram,isolated,tangram-44.jpg,NA,survey-text,12,59310
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,speak,4039.069999998901,tangram,isolated,H1.jpg,NA,survey-text,13,63863
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,sad,2071.315000008326,tangram,isolated,B1.jpg,NA,survey-text,14,66446
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,kick,2478.324999974575,tangram,isolated,tangram-48.jpg,NA,survey-text,15,69438
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,run,1826.070000010077,tangram,isolated,R1.jpg,NA,survey-text,16,71775
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,strawberry,11417.95999999158,catch,NA,catch_trial.jpg,NA,survey-text,17,83702
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,exposing,2930.675000010524,tangram,isolated,tangram-103.jpg,NA,survey-text,18,87143
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,point,5881.050000025425,tangram,isolated,tangram-114.jpg,NA,survey-text,19,93534
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,run,2347.28000004543,tangram,isolated,tangram-81.jpg,NA,survey-text,20,96393
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,lying,4171.899999957532,tangram,isolated,tangram-183.jpg,NA,survey-text,21,101079
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,reading,5619.379999989178,tangram,isolated,J1.jpg,NA,survey-text,22,107207
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,walk,2281.620000023395,tangram,isolated,tangram-146.jpg,NA,survey-text,23,109999
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,run,1500.354999967385,tangram,isolated,tangram-90.jpg,NA,survey-text,24,112009
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,stand,9990.600000019185,tangram,isolated,tangram-53.jpg,NA,survey-text,25,122511
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,walk,2154.4299999950454,tangram,isolated,tangram-171.jpg,NA,survey-text,26,125175
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,pray,3679.615000030026,tangram,isolated,C1.jpg,NA,survey-text,27,129367
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,dance,2385.4149999679066,tangram,isolated,tangram-168.jpg,NA,survey-text,28,132262
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,point,3604.125000012573,tangram,isolated,tangram-96.jpg,NA,survey-text,29,136376
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,eat,2375.6050000083633,tangram,isolated,tangram-179.jpg,NA,survey-text,30,139263
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,give,3337.1050000423566,tangram,isolated,I1.jpg,NA,survey-text,31,143111
full_sample,34,3S06PH7KSST6U5L4A8Q5TH9F0JJ1DS,jump,3466.965000028722,tangram,isolated,tangram-106.jpg,NA,survey-text,32,147095
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,dance,8701.75999996718,tangram,isolated,tangram-32.jpg,NA,survey-text,2,197949
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,run,4449.445000034757,tangram,isolated,tangram-55.jpg,NA,survey-text,3,202928
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,down,8346.98999999091,tangram,isolated,tangram-143.jpg,NA,survey-text,4,211787
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,walk,7816.055000061169,tangram,isolated,tangram-126.jpg,NA,survey-text,5,220177
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,study,10766.644999966957,tangram,isolated,J1.jpg,NA,survey-text,6,231455
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,run,3705.3349999478087,tangram,isolated,N1.jpg,NA,survey-text,7,235673
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,sit,4059.070000075735,tangram,isolated,tangram-87.jpg,NA,survey-text,8,240253
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,stand,4620.140000013635,tangram,isolated,H1.jpg,NA,survey-text,9,245486
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,stop,6443.315000040457,tangram,isolated,tangram-142.jpg,NA,survey-text,10,252550
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,throw,10034.410000080243,tangram,isolated,A2.jpg,NA,survey-text,11,263098
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,dog,5216.619999999239,tangram,isolated,tangram-179.jpg,NA,survey-text,2,18829
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,stand,3791.6399999521673,tangram,isolated,Y1.jpg,NA,survey-text,12,267406
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,man,3048.6049999963143,tangram,isolated,tangram-6.jpg,NA,survey-text,3,22386
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,cat,2854.1800000020885,tangram,isolated,C1.jpg,NA,survey-text,4,25755
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,sleep,6546.730000060052,tangram,isolated,tangram-183.jpg,NA,survey-text,13,274476
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,woman,1488.2399999987683,tangram,isolated,tangram-126.jpg,NA,survey-text,5,27760
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,claw,2864.85000000539,tangram,isolated,tangram-8.jpg,NA,survey-text,6,31143
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,clamp,3455.6999999986147,tangram,isolated,tangram-155.jpg,NA,survey-text,7,35111
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,run,10478.370000026189,tangram,isolated,A1.jpg,NA,survey-text,14,285470
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,dancer,2646.3700000022072,tangram,isolated,tangram-64.jpg,NA,survey-text,8,38274
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,waiter,2111.4900000029593,tangram,isolated,I1.jpg,NA,survey-text,9,40900
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,jump,4355.940000037663,tangram,isolated,tangram-111.jpg,NA,survey-text,15,290347
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,bird,5466.240000001562,tangram,isolated,tangram-140.jpg,NA,survey-text,10,46871
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,fly,4959.955000085756,tangram,isolated,tangram-119.jpg,NA,survey-text,16,295818
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,witch,2497.0250000042142,tangram,isolated,tangram-32.jpg,NA,survey-text,11,49879
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,child,2436.020000001008,tangram,isolated,L1.jpg,NA,survey-text,12,52823
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,strawberry,10218.379999976605,catch,NA,catch_trial.jpg,NA,survey-text,17,306546
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,dance,5394.749999977648,tangram,isolated,tangram-53.jpg,NA,survey-text,18,312455
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,run,3602.1399999735877,tangram,isolated,tangram-99.jpg,NA,survey-text,19,316570
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,down,4061.9949999963865,tangram,isolated,tangram-178.jpg,NA,survey-text,20,321147
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,neel down,6726.13999992609,tangram,isolated,C1.jpg,NA,survey-text,21,328384
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,stand,11768.079999950714,tangram,isolated,tangram-64.jpg,NA,survey-text,22,340663
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,jesus,40888.324999999895,tangram,isolated,tangram-103.jpg,NA,survey-text,13,94215
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,sad,2998.4800000675023,tangram,isolated,B1.jpg,NA,survey-text,23,344269
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,clergy,5377.999999996973,tangram,isolated,tangram-87.jpg,NA,survey-text,14,100097
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,study,3862.9750000545755,tangram,isolated,T1.jpg,NA,survey-text,24,348741
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,skier,3593.1700000001,tangram,isolated,tangram-178.jpg,NA,survey-text,15,104204
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,down,9014.369999989867,tangram,isolated,tangram-9.jpg,NA,survey-text,25,358356
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,player,6514.329999998154,tangram,isolated,tangram-187.jpg,NA,survey-text,16,111234
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,strawberry,5402.529999999388,catch,NA,catch_trial.jpg,NA,survey-text,17,117156
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,roll,7099.780000047758,tangram,isolated,tangram-90.jpg,NA,survey-text,26,365966
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,runner,6051.3799999971525,tangram,isolated,tangram-146.jpg,NA,survey-text,18,123722
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,hiphop,6385.355000034906,tangram,isolated,tangram-4.jpg,NA,survey-text,27,372862
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,robot,5483.000000000175,tangram,isolated,tangram-192.jpg,NA,survey-text,19,129717
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,run,5855.710000032559,tangram,isolated,tangram-67.jpg,NA,survey-text,28,379235
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,dance,3851.3500000117347,tangram,isolated,tangram-192.jpg,NA,survey-text,29,383608
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,statue,6862.2899999973015,tangram,isolated,tangram-142.jpg,NA,survey-text,20,137092
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,run,3355.390000040643,tangram,isolated,L1.jpg,NA,survey-text,30,387477
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,telescope,3687.4800000005052,tangram,isolated,M1.jpg,NA,survey-text,21,141292
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,reader,2677.1850000004633,tangram,isolated,tangram-44.jpg,NA,survey-text,22,144484
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,yoga,6278.249999973923,tangram,isolated,G1.jpg,NA,survey-text,31,394267
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,boxer,5247.035000000324,tangram,isolated,tangram-53.jpg,NA,survey-text,23,150236
full_sample,26,3BQU611VFQ9CGKBI250WMR887AS99S,stand,5219.279999961145,tangram,isolated,P1.jpg,NA,survey-text,32,400003
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,sledder,9356.034999997064,tangram,isolated,tangram-99.jpg,NA,survey-text,24,160100
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,penguin,3012.559999995574,tangram,isolated,D1.jpg,NA,survey-text,25,163617
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,clamp,6613.729999997304,tangram,isolated,tangram-96.jpg,NA,survey-text,26,170742
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,murder,6787.044999997306,tangram,isolated,A2.jpg,NA,survey-text,27,178043
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,runner,2322.905000000901,tangram,isolated,tangram-119.jpg,NA,survey-text,28,180885
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,caroller,4414.434999998775,tangram,isolated,T1.jpg,NA,survey-text,29,185816
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,playwrite,6407.984999998007,tangram,isolated,tangram-90.jpg,NA,survey-text,30,192737
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,penguin,4096.88499999902,tangram,isolated,tangram-106.jpg,NA,survey-text,31,197344
full_sample,82,3X65QVEQI1C9FKJU3MDDTQ0BDPCLCI,murderer,3386.0750000021653,tangram,isolated,tangram-150.jpg,NA,survey-text,32,201239
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,man,13754.434999995283,tangram,isolated,C2.jpg,NA,survey-text,2,79875
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,running,8791.379999995115,tangram,isolated,P1.jpg,NA,survey-text,3,89170
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,excitement,15904.964999994263,tangram,isolated,tangram-30.jpg,NA,survey-text,4,105578
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,throwing,7704.555000003893,tangram,isolated,A2.jpg,NA,survey-text,5,113786
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,hop,13559.944999986328,tangram,isolated,tangram-53.jpg,NA,survey-text,6,127850
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,run,6040.270000012242,tangram,isolated,O1.jpg,NA,survey-text,7,134394
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,waiter,8040.435000002617,tangram,isolated,I1.jpg,NA,survey-text,8,142939
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,kneel,6894.864999994752,tangram,isolated,tangram-87.jpg,NA,survey-text,9,150338
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,catch,4816.295000011451,tangram,isolated,W1.jpg,NA,survey-text,10,155658
full_sample,1,3DPNQGW4LM4O1V38N31TL96QVIE64S,dancer,5534,tangram,isolated,W1.jpg,NA,survey-text,2,57110
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,sprint,5418.520000006538,tangram,isolated,tangram-67.jpg,NA,survey-text,11,161579
full_sample,1,3DPNQGW4LM4O1V38N31TL96QVIE64S,runner,15183,tangram,isolated,tangram-99.jpg,NA,survey-text,3,72811
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,inverted,22240.420000001905,tangram,isolated,tangram-155.jpg,NA,survey-text,12,184322
full_sample,1,3DPNQGW4LM4O1V38N31TL96QVIE64S,woman,11863,tangram,isolated,tangram-146.jpg,NA,survey-text,4,85180
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,jump,13408.80499999912,tangram,isolated,tangram-192.jpg,NA,survey-text,13,198233
full_sample,1,3DPNQGW4LM4O1V38N31TL96QVIE64S,thinker,15292,tangram,isolated,tangram-142.jpg,NA,survey-text,5,100977
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,reaching,7161.804999996093,tangram,isolated,F1.jpg,NA,survey-text,14,205897
full_sample,1,3DPNQGW4LM4O1V38N31TL96QVIE64S,farmer,9960,tangram,isolated,tangram-71.jpg,NA,survey-text,6,111446
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,dance,12969.450000004144,tangram,isolated,tangram-99.jpg,NA,survey-text,15,219369
full_sample,1,3DPNQGW4LM4O1V38N31TL96QVIE64S,prayer,8055,tangram,isolated,tangram-87.jpg,NA,survey-text,7,120006
full_sample,1,3DPNQGW4LM4O1V38N31TL96QVIE64S,sprinter,5268,tangram,isolated,tangram-55.jpg,NA,survey-text,8,125778
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,monster,9359.555000002729,tangram,isolated,tangram-171.jpg,NA,survey-text,16,229232
full_sample,1,3DPNQGW4LM4O1V38N31TL96QVIE64S,walker,6596,tangram,isolated,tangram-44.jpg,NA,survey-text,9,132881
full_sample,1,3DPNQGW4LM4O1V38N31TL96QVIE64S,child,6983,tangram,isolated,V1.jpg,NA,survey-text,10,140377
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,strawberry,15139.519999996992,catch,NA,catch_trial.jpg,NA,survey-text,17,244874
full_sample,1,3DPNQGW4LM4O1V38N31TL96QVIE64S,dog,5644,tangram,isolated,L1.jpg,NA,survey-text,11,146522
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,falling,10392.86500000162,tangram,isolated,tangram-111.jpg,NA,survey-text,18,255770
full_sample,1,3DPNQGW4LM4O1V38N31TL96QVIE64S,judge,8369,tangram,isolated,tangram-6.jpg,NA,survey-text,12,155396
full_sample,48,39L1G8WVWRG8CDJ7HJKTG8N397Z131,comical,8339.489999692887,tangram,isolated,tangram-187.jpg,NA,survey-text,2,38312
full_sample,1,3DPNQGW4LM4O1V38N31TL96QVIE64S,walker,9431,tangram,isolated,tangram-119.jpg,NA,survey-text,13,165336
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,laughing,13072.450000006938,tangram,isolated,D1.jpg,NA,survey-text,19,269346
full_sample,48,39L1G8WVWRG8CDJ7HJKTG8N397Z131,sitting,10031.754999887198,tangram,isolated,tangram-143.jpg,NA,survey-text,3,48849
full_sample,1,3DPNQGW4LM4O1V38N31TL96QVIE64S,kowtow,12984,tangram,isolated,C1.jpg,NA,survey-text,14,178823
full_sample,48,39L1G8WVWRG8CDJ7HJKTG8N397Z131,prayer,5554.150000214577,tangram,isolated,tangram-155.jpg,NA,survey-text,4,54919
full_sample,48,39L1G8WVWRG8CDJ7HJKTG8N397Z131,excited,6162.359999958426,tangram,isolated,V1.jpg,NA,survey-text,5,61587
full_sample,1,3DPNQGW4LM4O1V38N31TL96QVIE64S,breakdancer,11286,tangram,isolated,tangram-192.jpg,NA,survey-text,15,190616
full_sample,48,39L1G8WVWRG8CDJ7HJKTG8N397Z131,studious,5202.399999834597,tangram,isolated,J1.jpg,NA,survey-text,6,67294
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,sport,29984.339999995427,tangram,isolated,tangram-32.jpg,NA,survey-text,20,299834
full_sample,48,39L1G8WVWRG8CDJ7HJKTG8N397Z131,running,4057.73500027135,tangram,isolated,tangram-55.jpg,NA,survey-text,7,71863
full_sample,1,3DPNQGW4LM4O1V38N31TL96QVIE64S,elder,7915,tangram,isolated,tangram-74.jpg,NA,survey-text,16,199038
full_sample,4,388U7OUMF8Q0OQJRWQHPK179ATC0R4,bow,7791.980000009062,tangram,isolated,K1.jpg,NA,survey-text,21,308129
