target_id,comparison_id,overlap,n
tangram-143.jpg,tangram-106.jpg,0,2
tangram-143.jpg,tangram-108.jpg,0.016297428062133947,2
tangram-143.jpg,tangram-119.jpg,0,2
tangram-143.jpg,tangram-120.jpg,0.25301659125188536,2
tangram-143.jpg,tangram-142.jpg,0.18815471394037067,2
tangram-143.jpg,tangram-146.jpg,0,2
tangram-143.jpg,tangram-155.jpg,0.29004329004329005,2
tangram-143.jpg,tangram-164.jpg,0.3628691983122363,2
tangram-143.jpg,tangram-168.jpg,0,2
tangram-143.jpg,tangram-171.jpg,0,2
tangram-143.jpg,tangram-178.jpg,0.01906318082788671,2
tangram-143.jpg,tangram-183.jpg,0.29241261722080136,2
tangram-143.jpg,tangram-187.jpg,0.1680241327300151,2
tangram-143.jpg,tangram-192.jpg,0.14027149321266968,2
tangram-143.jpg,tangram-30.jpg,0.016748366013071895,2
tangram-143.jpg,tangram-32.jpg,0,2
tangram-143.jpg,tangram-4.jpg,0.21527777777777776,2
tangram-143.jpg,tangram-44.jpg,0,2
tangram-143.jpg,tangram-48.jpg,0,2
tangram-143.jpg,tangram-53.jpg,0,2
tangram-143.jpg,tangram-6.jpg,0.14101531023368252,2
tangram-143.jpg,tangram-64.jpg,0,2
tangram-143.jpg,tangram-67.jpg,0,2
tangram-143.jpg,tangram-71.jpg,0.0333064732742412,2
tangram-143.jpg,tangram-74.jpg,0.15868347338935576,2
tangram-143.jpg,tangram-8.jpg,0.03778966131907308,2
tangram-143.jpg,tangram-81.jpg,0,2
tangram-143.jpg,tangram-87.jpg,0.29333333333333333,2
tangram-143.jpg,tangram-9.jpg,0.049019607843137254,2
tangram-143.jpg,tangram-90.jpg,0,2
tangram-143.jpg,tangram-96.jpg,0.03349673202614379,2
tangram-143.jpg,tangram-99.jpg,0,2
tangram-143.jpg,V1.jpg,0,2
tangram-143.jpg,W1.jpg,0,2
tangram-143.jpg,Y1.jpg,0.24789915966386553,2
tangram-146.jpg,A2.jpg,0.41879518072289157,2
tangram-146.jpg,B1.jpg,0.27222095930893386,2
tangram-146.jpg,C1.jpg,0.04438807863031072,2
tangram-146.jpg,E1.jpg,0.286013619696176,2
tangram-146.jpg,H1.jpg,0.08931377684651651,2
tangram-146.jpg,J1.jpg,0.11046890263757735,2
tangram-146.jpg,K1.jpg,0.16626506024096388,2
tangram-146.jpg,N1.jpg,0.3886851754845469,2
tangram-146.jpg,T1.jpg,0.30969331872946326,2
tangram-146.jpg,tangram-103.jpg,0.37270822420115246,2
tangram-146.jpg,tangram-106.jpg,0.31153184165232356,2
tangram-146.jpg,tangram-119.jpg,0.41116848345764007,2
tangram-146.jpg,tangram-120.jpg,0.1163886314488724,2
tangram-146.jpg,tangram-142.jpg,0.12271001815481103,2
tangram-146.jpg,tangram-155.jpg,0.14137067751525584,2
tangram-146.jpg,tangram-164.jpg,0.049717858776879675,2
tangram-146.jpg,tangram-168.jpg,0.3324205914567361,2
tangram-146.jpg,tangram-171.jpg,0.31514292463973537,2
tangram-146.jpg,tangram-178.jpg,0.3080098170459616,2
tangram-146.jpg,tangram-4.jpg,0.15102074966532797,2
tangram-146.jpg,tangram-48.jpg,0.24022242817423542,2
tangram-146.jpg,tangram-6.jpg,0.13888430434065027,2
tangram-146.jpg,tangram-67.jpg,0.37306974376378754,2
tangram-146.jpg,tangram-71.jpg,0.19499917478131704,2
tangram-146.jpg,tangram-74.jpg,0.1316695352839931,2
tangram-146.jpg,tangram-8.jpg,0.15706462212486308,2
tangram-146.jpg,tangram-81.jpg,0.3968862462838366,2
tangram-146.jpg,tangram-87.jpg,0.12971887550200803,2
tangram-146.jpg,tangram-90.jpg,0.378035217794254,2
tangram-146.jpg,tangram-99.jpg,0.4751109701965758,2
tangram-146.jpg,V1.jpg,0.395947426067908,2
tangram-146.jpg,W1.jpg,0.4144248225779832,2
tangram-150.jpg,A1.jpg,0.4527300303336704,2
tangram-150.jpg,A2.jpg,0.6116279069767442,2
tangram-150.jpg,B1.jpg,0.35212812637121543,2
tangram-150.jpg,C1.jpg,0.02402080783353733,2
tangram-150.jpg,D1.jpg,0.012480620155038761,2
tangram-150.jpg,E1.jpg,0.19455679137175597,2
tangram-150.jpg,F1.jpg,0.49933282500953113,2
tangram-150.jpg,G1.jpg,0.0251414204902577,2
tangram-150.jpg,H1.jpg,0.08990562858105831,2
tangram-150.jpg,I1.jpg,0.08606931144550845,2
tangram-150.jpg,J1.jpg,0.15477686989314898,2
tangram-150.jpg,K1.jpg,0.04410852713178295,2
tangram-150.jpg,L1.jpg,0.3495376856262259,2
tangram-150.jpg,N1.jpg,0.4453151331311088,2
tangram-150.jpg,O1.jpg,0.4993259184361307,2
tangram-150.jpg,R1.jpg,0.4019211324570273,2
tangram-150.jpg,T1.jpg,0.3009161381254405,2
tangram-150.jpg,tangram-103.jpg,0.2843781597573306,2
tangram-150.jpg,tangram-106.jpg,0.2448504983388704,2
tangram-150.jpg,tangram-108.jpg,0.24856538810027182,2
tangram-150.jpg,tangram-119.jpg,0.5150424510889627,2
tangram-150.jpg,tangram-120.jpg,0.06514609421586165,2
tangram-150.jpg,tangram-126.jpg,0.46700188560653677,2
tangram-150.jpg,tangram-140.jpg,0.10443583118001723,2
tangram-150.jpg,tangram-142.jpg,0.06435170436444727,2
tangram-150.jpg,tangram-143.jpg,0.015617875056999544,2
tangram-150.jpg,tangram-146.jpg,0.4554497057999439,2
tangram-150.jpg,tangram-155.jpg,0.04273633343400785,2
tangram-150.jpg,tangram-164.jpg,0.024801295260523992,2
tangram-150.jpg,tangram-168.jpg,0.25088090204369273,2
tangram-150.jpg,tangram-171.jpg,0.260031919744642,2
tangram-150.jpg,tangram-178.jpg,0.2866063738156761,2
tangram-150.jpg,tangram-183.jpg,0.11467812605325245,2
tangram-150.jpg,tangram-187.jpg,0.22227191413237926,2
tangram-150.jpg,tangram-192.jpg,0.27116875372689325,2
tangram-150.jpg,tangram-30.jpg,0.4673772609819121,2
tangram-150.jpg,tangram-32.jpg,0.4106373815676141,2
tangram-150.jpg,tangram-4.jpg,0.0998062015503876,2
tangram-150.jpg,tangram-44.jpg,0.3504770423375074,2
tangram-150.jpg,tangram-48.jpg,0.21645796064400716,2
tangram-150.jpg,tangram-53.jpg,0.1852914527333132,2
tangram-150.jpg,tangram-55.jpg,0.47893385684083356,2
tangram-150.jpg,tangram-6.jpg,0.07016565785281936,2
tangram-150.jpg,tangram-64.jpg,0.3884198789423383,2
tangram-150.jpg,tangram-67.jpg,0.49836226662299377,2
tangram-150.jpg,tangram-71.jpg,0.11564192417967506,2
tangram-150.jpg,tangram-74.jpg,0.06478405315614617,2
tangram-150.jpg,tangram-8.jpg,0.04471458773784355,2
tangram-150.jpg,tangram-81.jpg,0.4974327997583811,2
tangram-150.jpg,tangram-87.jpg,0.10224806201550388,2
tangram-150.jpg,tangram-9.jpg,0.21215230278157773,2
tangram-150.jpg,tangram-90.jpg,0.434257602862254,2
tangram-150.jpg,tangram-96.jpg,0.25985142118863047,2
tangram-150.jpg,tangram-99.jpg,0.5387086903304774,2
tangram-150.jpg,V1.jpg,0.472692036645525,2
tangram-150.jpg,W1.jpg,0.36452691940108317,2
tangram-150.jpg,Y1.jpg,0.06661129568106312,2
tangram-155.jpg,B1.jpg,0.09850526831658907,2
tangram-155.jpg,E1.jpg,0.0766986636551854,2
tangram-155.jpg,H1.jpg,0.3232636928289102,2
tangram-155.jpg,J1.jpg,0.27693927693927695,2
tangram-155.jpg,K1.jpg,0.21194805194805194,2
tangram-155.jpg,N1.jpg,0.04846602672689629,2
tangram-155.jpg,tangram-120.jpg,0.20596070596070598,2
tangram-155.jpg,tangram-142.jpg,0.20877068137342109,2
tangram-155.jpg,tangram-71.jpg,0.10096068315246398,2
tangram-155.jpg,tangram-74.jpg,0.2357142857142857,2
tangram-155.jpg,W1.jpg,0.12871375200142324,2
tangram-164.jpg,B1.jpg,0.053618342488655366,2
tangram-164.jpg,E1.jpg,0.28068244358833244,2
tangram-164.jpg,H1.jpg,0.23702073014125846,2
tangram-164.jpg,J1.jpg,0.06542935340403695,2
tangram-164.jpg,K1.jpg,0.1918987341772152,2
tangram-164.jpg,N1.jpg,0.06063107686662998,2
tangram-164.jpg,tangram-103.jpg,0.026233718583746103,2
tangram-164.jpg,tangram-106.jpg,0.06103074141048824,2
tangram-164.jpg,tangram-119.jpg,0.23126381354229456,2
tangram-164.jpg,tangram-120.jpg,0.23539435248296006,2
tangram-164.jpg,tangram-142.jpg,0.18614530951968095,2
tangram-164.jpg,tangram-155.jpg,0.21634062140391253,2
tangram-164.jpg,tangram-171.jpg,0.06453214197071233,2
tangram-164.jpg,tangram-48.jpg,0.4265822784810127,2
tangram-164.jpg,tangram-6.jpg,0.16082885382347842,2
tangram-164.jpg,tangram-67.jpg,0.06756997682296309,2
tangram-164.jpg,tangram-71.jpg,0.06589214496271892,2
tangram-164.jpg,tangram-74.jpg,0.18761301989150092,2
tangram-164.jpg,tangram-8.jpg,0.15339470655926352,2
tangram-164.jpg,tangram-81.jpg,0.15888541837908926,2
tangram-164.jpg,tangram-90.jpg,0.06377799415774099,2
tangram-164.jpg,V1.jpg,0.07585347142309168,2
tangram-164.jpg,W1.jpg,0.06589214496271892,2
tangram-168.jpg,A2.jpg,0.20606060606060606,2
tangram-168.jpg,B1.jpg,0.10963407661520869,2
tangram-168.jpg,E1.jpg,0.308300395256917,2
tangram-168.jpg,H1.jpg,0.02964426877470356,2
tangram-168.jpg,J1.jpg,0.15765765765765766,2
tangram-168.jpg,K1.jpg,0.2621212121212121,2
tangram-168.jpg,N1.jpg,0.3735177865612649,2
tangram-168.jpg,T1.jpg,0.1893939393939394,2
tangram-168.jpg,tangram-103.jpg,0.20685111989459815,2
tangram-168.jpg,tangram-106.jpg,0.18463203463203465,2
tangram-168.jpg,tangram-119.jpg,0.4242424242424242,2
tangram-168.jpg,tangram-120.jpg,0.03554778554778555,2
tangram-168.jpg,tangram-142.jpg,0.06454960564549606,2
tangram-168.jpg,tangram-155.jpg,0.10930735930735933,2
tangram-168.jpg,tangram-164.jpg,0.3109896432681243,2
tangram-168.jpg,tangram-171.jpg,0.10115864527629234,2
tangram-168.jpg,tangram-48.jpg,0.6115384615384616,2
tangram-168.jpg,tangram-6.jpg,0.16843088418430885,2
tangram-168.jpg,tangram-67.jpg,0.35093896713615025,2
tangram-168.jpg,tangram-71.jpg,0.08042756330427564,2
tangram-168.jpg,tangram-74.jpg,0.04415584415584416,2
tangram-168.jpg,tangram-8.jpg,0.3015151515151515,2
tangram-168.jpg,tangram-81.jpg,0.5064935064935064,2
tangram-168.jpg,tangram-90.jpg,0.35151515151515156,2
tangram-168.jpg,V1.jpg,0.3106060606060606,2
tangram-168.jpg,W1.jpg,0.3501452885014529,2
tangram-171.jpg,B1.jpg,0.4356270810210877,2
tangram-171.jpg,E1.jpg,0.30562659846547313,2
tangram-171.jpg,H1.jpg,0.226768968456948,2
tangram-171.jpg,J1.jpg,0.1183094859565448,2
tangram-171.jpg,K1.jpg,0.19372549019607843,2
tangram-171.jpg,N1.jpg,0.11977834612105713,2
tangram-171.jpg,tangram-120.jpg,0.361236802413273,2
tangram-171.jpg,tangram-142.jpg,0.33011012624227776,2
tangram-171.jpg,tangram-155.jpg,0.1567354214413038,2
tangram-171.jpg,tangram-71.jpg,0.3998119795863551,2
tangram-171.jpg,tangram-74.jpg,0.28095238095238095,2
tangram-171.jpg,W1.jpg,0.12839108246038142,2
tangram-178.jpg,A2.jpg,0.2311111111111111,2
tangram-178.jpg,B1.jpg,0.26170510132774283,2
tangram-178.jpg,C1.jpg,0.11744639376218323,2
tangram-178.jpg,E1.jpg,0.2612721417069243,2
tangram-178.jpg,H1.jpg,0.049516908212560384,2
tangram-178.jpg,J1.jpg,0.19294294294294295,2
tangram-178.jpg,K1.jpg,0.30185185185185187,2
tangram-178.jpg,N1.jpg,0.40901771336553944,2
tangram-178.jpg,T1.jpg,0.29208754208754206,2
tangram-178.jpg,tangram-103.jpg,0.15901771336553944,2
tangram-178.jpg,tangram-106.jpg,0.21613756613756613,2
tangram-178.jpg,tangram-119.jpg,0.37037037037037035,2
tangram-178.jpg,tangram-120.jpg,0.05911680911680911,2
tangram-178.jpg,tangram-142.jpg,0.057584982242516486,2
tangram-178.jpg,tangram-155.jpg,0.1158008658008658,2
tangram-178.jpg,tangram-164.jpg,0.10911861228316924,2
tangram-178.jpg,tangram-168.jpg,0.19865319865319864,2
tangram-178.jpg,tangram-171.jpg,0.24183006535947713,2
tangram-178.jpg,tangram-48.jpg,0.20341880341880342,2
tangram-178.jpg,tangram-6.jpg,0.04832572298325723,2
tangram-178.jpg,tangram-67.jpg,0.350547730829421,2
tangram-178.jpg,tangram-71.jpg,0.19127346524606798,2
tangram-178.jpg,tangram-74.jpg,0.07486772486772486,2
tangram-178.jpg,tangram-8.jpg,0.14663299663299662,2
tangram-178.jpg,tangram-81.jpg,0.3559403559403559,2
tangram-178.jpg,tangram-87.jpg,0.05962962962962963,2
tangram-178.jpg,tangram-90.jpg,0.33276353276353277,2
tangram-178.jpg,tangram-99.jpg,0.3138401559454191,2
tangram-178.jpg,V1.jpg,0.30387205387205385,2
tangram-178.jpg,W1.jpg,0.27790461694571283,2
tangram-179.jpg,A1.jpg,0.057660455486542445,2
tangram-179.jpg,A2.jpg,0.09571428571428571,2
tangram-179.jpg,B1.jpg,0.07574123989218329,2
tangram-179.jpg,C1.jpg,0.2973684210526316,2
tangram-179.jpg,D1.jpg,0.1319047619047619,2
tangram-179.jpg,E1.jpg,0.20848861283643894,2
tangram-179.jpg,F1.jpg,0.10737704918032787,2
tangram-179.jpg,G1.jpg,0.3758687258687259,2
tangram-179.jpg,H1.jpg,0.23084886128364387,2
tangram-179.jpg,I1.jpg,0.19803921568627453,2
tangram-179.jpg,J1.jpg,0.2335907335907336,2
tangram-179.jpg,K1.jpg,0.21904761904761905,2
tangram-179.jpg,L1.jpg,0.1651462994836489,2
tangram-179.jpg,N1.jpg,0.02163561076604555,2
tangram-179.jpg,O1.jpg,0.07225672877846791,2
tangram-179.jpg,R1.jpg,0.014389233954451346,2
tangram-179.jpg,T1.jpg,0.2002164502164502,2
tangram-179.jpg,tangram-103.jpg,0.15175983436853002,2
tangram-179.jpg,tangram-106.jpg,0.22142857142857142,2
tangram-179.jpg,tangram-108.jpg,0.08766233766233766,2
tangram-179.jpg,tangram-119.jpg,0.1388888888888889,2
tangram-179.jpg,tangram-120.jpg,0.17032967032967034,2
tangram-179.jpg,tangram-126.jpg,0.11003861003861004,2
tangram-179.jpg,tangram-140.jpg,0.20740740740740737,2
tangram-179.jpg,tangram-142.jpg,0.11076320939334637,2
tangram-179.jpg,tangram-143.jpg,0.31218487394957983,2
tangram-179.jpg,tangram-146.jpg,0.12495697074010327,2
tangram-179.jpg,tangram-150.jpg,0.0893687707641196,2
tangram-179.jpg,tangram-155.jpg,0.22142857142857142,2
tangram-179.jpg,tangram-164.jpg,0.2200723327305606,2
tangram-179.jpg,tangram-168.jpg,0.0748917748917749,2
tangram-179.jpg,tangram-171.jpg,0.08291316526610645,2
tangram-179.jpg,tangram-178.jpg,0.12195767195767196,2
tangram-179.jpg,tangram-183.jpg,0.21677018633540374,2
tangram-179.jpg,tangram-187.jpg,0.08296703296703298,2
tangram-179.jpg,tangram-192.jpg,0.11904761904761904,2
tangram-179.jpg,tangram-30.jpg,0.27996031746031746,2
tangram-179.jpg,tangram-32.jpg,0.0791005291005291,2
tangram-179.jpg,tangram-4.jpg,0.23234126984126985,2
tangram-179.jpg,tangram-44.jpg,0.09267399267399268,2
tangram-179.jpg,tangram-48.jpg,0.022527472527472527,2
tangram-179.jpg,tangram-53.jpg,0.17272727272727273,2
tangram-179.jpg,tangram-55.jpg,0.027272727272727275,2
tangram-179.jpg,tangram-6.jpg,0.16673189823874754,2
tangram-179.jpg,tangram-64.jpg,0.15273972602739724,2
tangram-179.jpg,tangram-67.jpg,0.014185110663983903,2
tangram-179.jpg,tangram-71.jpg,0.10391389432485322,2
tangram-179.jpg,tangram-74.jpg,0.17857142857142855,2
tangram-179.jpg,tangram-8.jpg,0.12857142857142856,2
tangram-179.jpg,tangram-81.jpg,0.04090909090909091,2
tangram-179.jpg,tangram-87.jpg,0.27142857142857146,2
tangram-179.jpg,tangram-9.jpg,0.12394957983193276,2
tangram-179.jpg,tangram-90.jpg,0.06043956043956044,2
tangram-179.jpg,tangram-96.jpg,0.02103174603174603,2
tangram-179.jpg,tangram-99.jpg,0.15413533834586465,2
tangram-179.jpg,V1.jpg,0.09675324675324674,2
tangram-179.jpg,W1.jpg,0.186986301369863,2
tangram-179.jpg,Y1.jpg,0.15714285714285714,2
tangram-183.jpg,A1.jpg,0.12318840579710144,2
tangram-183.jpg,A2.jpg,0.096231884057971,2
tangram-183.jpg,B1.jpg,0.08558928083128248,2
tangram-183.jpg,C1.jpg,0.1171815408085431,2
tangram-183.jpg,D1.jpg,0.36579710144927535,2
tangram-183.jpg,E1.jpg,0.4057971014492754,2
tangram-183.jpg,F1.jpg,0.1235447849845569,2
tangram-183.jpg,H1.jpg,0.12318840579710144,2
tangram-183.jpg,I1.jpg,0.09249786871270246,2
tangram-183.jpg,J1.jpg,0.15932236584410497,2
tangram-183.jpg,K1.jpg,0.2901449275362319,2
tangram-183.jpg,N1.jpg,0.10869565217391305,2
tangram-183.jpg,O1.jpg,0.2681159420289855,2
tangram-183.jpg,T1.jpg,0.12648221343873517,2
tangram-183.jpg,tangram-103.jpg,0.10869565217391304,2
tangram-183.jpg,tangram-106.jpg,0.10766045548654243,2
tangram-183.jpg,tangram-108.jpg,0.06070016939582157,2
tangram-183.jpg,tangram-119.jpg,0.37405106970324364,2
tangram-183.jpg,tangram-120.jpg,0.09308807134894091,2
tangram-183.jpg,tangram-142.jpg,0.10551915822910463,2
tangram-183.jpg,tangram-146.jpg,0.20621616902392176,2
tangram-183.jpg,tangram-155.jpg,0.1885940146809712,2
tangram-183.jpg,tangram-164.jpg,0.6470372408732343,2
tangram-183.jpg,tangram-168.jpg,0.47397891963109356,2
tangram-183.jpg,tangram-171.jpg,0.11977834612105713,2
tangram-183.jpg,tangram-178.jpg,0.17632850241545894,2
tangram-183.jpg,tangram-187.jpg,0.5916387959866221,2
tangram-183.jpg,tangram-30.jpg,0.2955917874396135,2
tangram-183.jpg,tangram-4.jpg,0.34933574879227053,2
tangram-183.jpg,tangram-44.jpg,0.11315496098104794,2
tangram-183.jpg,tangram-48.jpg,0.3950947603121516,2
tangram-183.jpg,tangram-53.jpg,0.4194428759646151,2
tangram-183.jpg,tangram-6.jpg,0.18929918602342663,2
tangram-183.jpg,tangram-64.jpg,0.05598570577724836,2
tangram-183.jpg,tangram-67.jpg,0.08552765870585835,2
tangram-183.jpg,tangram-71.jpg,0.08497121302362518,2
tangram-183.jpg,tangram-74.jpg,0.08633540372670807,2
tangram-183.jpg,tangram-8.jpg,0.350197628458498,2
tangram-183.jpg,tangram-81.jpg,0.1598908338038773,2
tangram-183.jpg,tangram-87.jpg,0.10347826086956521,2
tangram-183.jpg,tangram-9.jpg,0.21824381926683717,2
tangram-183.jpg,tangram-90.jpg,0.15797101449275364,2
tangram-183.jpg,tangram-96.jpg,0.10658212560386474,2
tangram-183.jpg,tangram-99.jpg,0.16914569031273835,2
tangram-183.jpg,V1.jpg,0.10441370223978919,2
tangram-183.jpg,W1.jpg,0.16031367877704983,2
tangram-183.jpg,Y1.jpg,0.15848861283643892,2
tangram-187.jpg,A2.jpg,0.18692307692307691,2
tangram-187.jpg,B1.jpg,0.15341074020319304,2
tangram-187.jpg,C1.jpg,0.08562753036437247,2
tangram-187.jpg,E1.jpg,0.2938684503901895,2
tangram-187.jpg,H1.jpg,0.059308807134894094,2
tangram-187.jpg,J1.jpg,0.09251559251559252,2
tangram-187.jpg,K1.jpg,0.2353846153846154,2
tangram-187.jpg,N1.jpg,0.24816053511705688,2
tangram-187.jpg,T1.jpg,0.1831002331002331,2
tangram-187.jpg,tangram-103.jpg,0.15529542920847267,2
tangram-187.jpg,tangram-106.jpg,0.2142857142857143,2
tangram-187.jpg,tangram-108.jpg,0.12117882117882119,2
tangram-187.jpg,tangram-119.jpg,0.4822954822954823,2
tangram-187.jpg,tangram-120.jpg,0.10897435897435898,2
tangram-187.jpg,tangram-142.jpg,0.10094836670179136,2
tangram-187.jpg,tangram-146.jpg,0.2582947173308619,2
tangram-187.jpg,tangram-155.jpg,0.1093906093906094,2
tangram-187.jpg,tangram-164.jpg,0.5540408958130478,2
tangram-187.jpg,tangram-168.jpg,0.55,2
tangram-187.jpg,tangram-171.jpg,0.2562594268476621,2
tangram-187.jpg,tangram-178.jpg,0.22037037037037038,2
tangram-187.jpg,tangram-30.jpg,0.5137820512820512,2
tangram-187.jpg,tangram-4.jpg,0.22799145299145301,2
tangram-187.jpg,tangram-48.jpg,0.6384615384615384,2
tangram-187.jpg,tangram-6.jpg,0.2410958904109589,2
tangram-187.jpg,tangram-67.jpg,0.27085590465872156,2
tangram-187.jpg,tangram-71.jpg,0.09409905163329821,2
tangram-187.jpg,tangram-74.jpg,0.05934065934065934,2
tangram-187.jpg,tangram-8.jpg,0.21958041958041957,2
tangram-187.jpg,tangram-81.jpg,0.47822177822177825,2
tangram-187.jpg,tangram-87.jpg,0.055384615384615386,2
tangram-187.jpg,tangram-90.jpg,0.27692307692307694,2
tangram-187.jpg,tangram-99.jpg,0.2688259109311741,2
tangram-187.jpg,V1.jpg,0.258974358974359,2
tangram-187.jpg,W1.jpg,0.24130663856691253,2
tangram-192.jpg,A1.jpg,0.3447603121516165,2
tangram-192.jpg,A2.jpg,0.22256410256410256,2
tangram-192.jpg,B1.jpg,0.21165940977261732,2
tangram-192.jpg,C1.jpg,0.16143724696356276,2
tangram-192.jpg,D1.jpg,0.03948717948717949,2
tangram-192.jpg,E1.jpg,0.3277591973244147,2
tangram-192.jpg,F1.jpg,0.4164564943253468,2
tangram-192.jpg,H1.jpg,0.15997770345596432,2
tangram-192.jpg,I1.jpg,0.11349924585218704,2
tangram-192.jpg,J1.jpg,0.19542619542619544,2
tangram-192.jpg,K1.jpg,0.12487179487179487,2
tangram-192.jpg,N1.jpg,0.3770903010033445,2
tangram-192.jpg,O1.jpg,0.5150501672240803,2
tangram-192.jpg,T1.jpg,0.32867132867132864,2
tangram-192.jpg,tangram-103.jpg,0.19286510590858416,2
tangram-192.jpg,tangram-106.jpg,0.3272893772893773,2
tangram-192.jpg,tangram-108.jpg,0.13536463536463536,2
tangram-192.jpg,tangram-119.jpg,0.32875457875457875,2
tangram-192.jpg,tangram-120.jpg,0.18589743589743588,2
tangram-192.jpg,tangram-142.jpg,0.16087109237794167,2
tangram-192.jpg,tangram-146.jpg,0.360982391102873,2
tangram-192.jpg,tangram-155.jpg,0.1093906093906094,2
tangram-192.jpg,tangram-164.jpg,0.2543005517689062,2
tangram-192.jpg,tangram-168.jpg,0.303030303030303,2
tangram-192.jpg,tangram-171.jpg,0.31938159879336353,2
tangram-192.jpg,tangram-178.jpg,0.3055555555555556,2
tangram-192.jpg,tangram-183.jpg,0.2962653288740245,2
tangram-192.jpg,tangram-187.jpg,0.3128205128205128,2
tangram-192.jpg,tangram-30.jpg,0.422008547008547,2
tangram-192.jpg,tangram-4.jpg,0.18536324786324787,2
tangram-192.jpg,tangram-44.jpg,0.3076923076923077,2
tangram-192.jpg,tangram-48.jpg,0.28076923076923077,2
tangram-192.jpg,tangram-53.jpg,0.2833000333000333,2
tangram-192.jpg,tangram-6.jpg,0.12662451703547595,2
tangram-192.jpg,tangram-64.jpg,0.2596592904812083,2
tangram-192.jpg,tangram-67.jpg,0.3829902491874323,2
tangram-192.jpg,tangram-71.jpg,0.21724622409553915,2
tangram-192.jpg,tangram-74.jpg,0.1727106227106227,2
tangram-192.jpg,tangram-8.jpg,0.2548951048951049,2
tangram-192.jpg,tangram-81.jpg,0.4325674325674326,2
tangram-192.jpg,tangram-87.jpg,0.11153846153846153,2
tangram-192.jpg,tangram-9.jpg,0.1647812971342383,2
tangram-192.jpg,tangram-90.jpg,0.43846153846153846,2
tangram-192.jpg,tangram-96.jpg,0.24519230769230768,2
tangram-192.jpg,tangram-99.jpg,0.4092442645074224,2
tangram-192.jpg,V1.jpg,0.27913752913752915,2
tangram-192.jpg,W1.jpg,0.30453108535300316,2
tangram-192.jpg,Y1.jpg,0.16556776556776556,2
tangram-30.jpg,A2.jpg,0.42,2
tangram-30.jpg,B1.jpg,0.3291404612159329,2
tangram-30.jpg,C1.jpg,0.06067251461988304,2
tangram-30.jpg,E1.jpg,0.2509057971014493,2
tangram-30.jpg,H1.jpg,0.10748792270531402,2
tangram-30.jpg,J1.jpg,0.10247747747747749,2
tangram-30.jpg,K1.jpg,0.16194444444444445,2
tangram-30.jpg,N1.jpg,0.33121980676328505,2
tangram-30.jpg,T1.jpg,0.38825757575757575,2
tangram-30.jpg,tangram-103.jpg,0.3602053140096618,2
tangram-30.jpg,tangram-106.jpg,0.42837301587301585,2
tangram-30.jpg,tangram-119.jpg,0.4464285714285714,2
tangram-30.jpg,tangram-120.jpg,0.07905982905982906,2
tangram-30.jpg,tangram-142.jpg,0.11681887366818873,2
tangram-30.jpg,tangram-146.jpg,0.4506358768406961,2
tangram-30.jpg,tangram-155.jpg,0.2334054834054834,2
tangram-30.jpg,tangram-164.jpg,0.16068917018284107,2
tangram-30.jpg,tangram-168.jpg,0.46464646464646464,2
tangram-30.jpg,tangram-171.jpg,0.3190359477124183,2
tangram-30.jpg,tangram-178.jpg,0.37037037037037035,2
tangram-30.jpg,tangram-4.jpg,0.2222222222222222,2
tangram-30.jpg,tangram-48.jpg,0.5822649572649572,2
tangram-30.jpg,tangram-6.jpg,0.1307077625570776,2
tangram-30.jpg,tangram-67.jpg,0.37910798122065725,2
tangram-30.jpg,tangram-71.jpg,0.1583904109589041,2
tangram-30.jpg,tangram-74.jpg,0.15595238095238095,2
tangram-30.jpg,tangram-8.jpg,0.22815656565656564,2
tangram-30.jpg,tangram-81.jpg,0.4967532467532467,2
tangram-30.jpg,tangram-87.jpg,0.08194444444444443,2
tangram-30.jpg,tangram-90.jpg,0.4507478632478632,2
tangram-30.jpg,tangram-99.jpg,0.5069444444444444,2
tangram-30.jpg,V1.jpg,0.4917929292929293,2
tangram-30.jpg,W1.jpg,0.4691780821917808,2
tangram-32.jpg,A1.jpg,0.4718196457326892,2
tangram-32.jpg,A2.jpg,0.33666666666666667,2
tangram-32.jpg,B1.jpg,0.2527952480782669,2
tangram-32.jpg,C1.jpg,0.17446393762183235,2
tangram-32.jpg,D1.jpg,0.05703703703703704,2
tangram-32.jpg,E1.jpg,0.45209339774557167,2
tangram-32.jpg,F1.jpg,0.5340012143290831,2
tangram-32.jpg,H1.jpg,0.09903381642512077,2
tangram-32.jpg,I1.jpg,0.11383442265795207,2
tangram-32.jpg,J1.jpg,0.3185685685685686,2
tangram-32.jpg,K1.jpg,0.12333333333333332,2
tangram-32.jpg,N1.jpg,0.5958132045088567,2
tangram-32.jpg,O1.jpg,0.6976650563607085,2
tangram-32.jpg,R1.jpg,0.5233494363929146,2
tangram-32.jpg,T1.jpg,0.4537037037037037,2
tangram-32.jpg,tangram-103.jpg,0.24879227053140096,2
tangram-32.jpg,tangram-106.jpg,0.4007936507936508,2
tangram-32.jpg,tangram-108.jpg,0.26046176046176045,2
tangram-32.jpg,tangram-119.jpg,0.5476190476190476,2
tangram-32.jpg,tangram-120.jpg,0.05626780626780627,2
tangram-32.jpg,tangram-142.jpg,0.11276002029426686,2
tangram-32.jpg,tangram-146.jpg,0.46173583221775993,2
tangram-32.jpg,tangram-155.jpg,0.11856661856661857,2
tangram-32.jpg,tangram-164.jpg,0.29664791373652133,2
