"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"6586","blue shirt with no pattern","poloshirt.jpg","hawaiishirt.jpg","{""Q0"":""blue shirt with no pattern""}","close","familiar","trial","paired","survey-text","38","675839","0.0-23.0-0.1","46","8",""
"15688.5","stuff in every color ","jellybeans.jpg","gummybears.jpg","{""Q0"":""stuff in every color ""}","close","familiar","trial","paired","survey-text","39","692033","0.0-23.0-0.2","46","8",""
"19587.20000000298","a blue thing with wheels ","sedan.jpg","sportscar.jpg","{""Q0"":""a blue thing with wheels ""}","close","familiar","trial","paired","survey-text","40","712129","0.0-23.0-0.3","46","8",""
"5347.800000011921","brown bear ","grizzlybear.jpg","polarbear.jpg","{""Q0"":""brown bear ""}","close","familiar","trial","paired","survey-text","41","717980","0.0-23.0-0.4","46","8",""
"9845.70000000298","dog begging for a treat ","germanshepherd.jpg","pug.jpg","{""Q0"":""dog begging for a treat ""}","close","familiar","trial","paired","survey-text","42","728330","0.0-23.0-0.5","46","8",""
"7145.70000000298","little bird ","sparrow.jpg","eagle.jpg","{""Q0"":""little bird ""}","close","familiar","trial","paired","survey-text","43","735979","0.0-23.0-0.6","46","8",""
"6100","tiny goldfish","goldfish.jpg","swordfish.jpg","{""Q0"":""tiny goldfish""}","close","familiar","trial","paired","survey-text","44","742585","0.0-23.0-0.7","46","8",""
"6586.70000000298","someone walking with their head down","B1.jpg","P1.jpg","{""Q0"":""someone walking with their head down""}","close","tangram","trial","paired","survey-text","46","763442","0.0-25.0-0.0","46","8",""
"7042.4000000059605","woman with ponytail ","A2.jpg","tangram-99.jpg","{""Q0"":""woman with ponytail ""}","close","tangram","trial","paired","survey-text","47","770990","0.0-25.0-0.1","46","8",""
"6341.70000000298","someone kicking ","tangram-48.jpg","tangram-187.jpg","{""Q0"":""someone kicking ""}","close","tangram","trial","paired","survey-text","48","777838","0.0-25.0-0.2","46","8",""
"8859.29999999702","pushing up and walking up a wall ","tangram-164.jpg","tangram-183.jpg","{""Q0"":""pushing up and walking up a wall ""}","close","tangram","trial","paired","survey-text","49","787203","0.0-25.0-0.3","46","8",""
"12530.70000000298","someone running","tangram-90.jpg","tangram-81.jpg","{""Q0"":""someone running""}","close","tangram","trial","paired","survey-text","50","800238","0.0-25.0-0.4","46","8",""
"6932.9000000059605","someone running ","tangram-67.jpg","tangram-32.jpg","{""Q0"":""someone running ""}","close","tangram","trial","paired","survey-text","51","807678","0.0-25.0-0.5","46","8",""
"13545.89999999106","someone running fast and bending over","tangram-55.jpg","N1.jpg","{""Q0"":""someone running fast and bending over""}","close","tangram","trial","paired","survey-text","52","821731","0.0-25.0-0.6","46","8",""
"10052.70000000298","someone in a long cloak ","H1.jpg","I1.jpg","{""Q0"":""someone in a long cloak ""}","close","tangram","trial","paired","survey-text","53","832288","0.0-25.0-0.7","46","8",""
"7478.5999999940395","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","55","894664","0.0-27.0-0.0","46","8","0"
"7112.70000000298","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","56","902281","0.0-27.0-0.1","46","8","1"
"9848.90000000596","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","57","912631","0.0-27.0-0.2","46","8","1"
"6314.4000000059605","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","58","919448","0.0-27.0-0.3","46","8","1"
"8188.5","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","59","928139","0.0-27.0-0.4","46","8","1"
"7491","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","60","936132","0.0-27.0-0.5","46","8","0"
"6964.4000000059605","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","61","943599","0.0-27.0-0.6","46","8","0"
"8950.90000000596","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","62","953054","0.0-27.0-0.7","46","8","1"
"6704.70000000298","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","63","960263","0.0-27.0-0.8","46","8","1"
