"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"7395.899999976158","person standing","H1.jpg","I1.jpg","{""Q0"":""person standing""}","close","tangram","trial","paired","survey-text","49","523763","0.0-25.0-0.3","6","7",""
"6217.699999988079","person running","tangram-55.jpg","N1.jpg","{""Q0"":""person running""}","close","tangram","trial","paired","survey-text","50","530488","0.0-25.0-0.4","6","7",""
"5965.199999988079","person kicking","tangram-48.jpg","tangram-187.jpg","{""Q0"":""person kicking""}","close","tangram","trial","paired","survey-text","51","536964","0.0-25.0-0.5","6","7",""
"10149.5","person running","tangram-67.jpg","tangram-32.jpg","{""Q0"":""person running""}","close","tangram","trial","paired","survey-text","52","547621","0.0-25.0-0.6","6","7",""
"26152","person stretching its arms back","A2.jpg","tangram-99.jpg","{""Q0"":""person stretching its arms back""}","close","tangram","trial","paired","survey-text","53","574279","0.0-25.0-0.7","6","7",""
"8681.900000035763","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","55","618000","0.0-27.0-0.0","6","7","1"
"8839.899999976158","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","56","627344","0.0-27.0-0.1","6","7","1"
"6443.600000023842","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","57","634292","0.0-27.0-0.2","6","7","1"
"6089.100000023842","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","58","640885","0.0-27.0-0.3","6","7","0"
"6190.300000011921","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","59","647578","0.0-27.0-0.4","6","7","0"
"5757.100000023842","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","60","653841","0.0-27.0-0.5","6","7","1"
"5757","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","61","660102","0.0-27.0-0.6","6","7","1"
"5988.600000023842","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","62","666596","0.0-27.0-0.7","6","7","1"
"6368.800000011921","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","63","673470","0.0-27.0-0.8","6","7","0"
