"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"4361.4000000059605","jellybeans","jellybeans.jpg","pretzels.jpg","{""Q0"":""jellybeans""}","far","familiar","trial","paired","survey-text","40","600807","0.0-23.0-0.3","49","7",""
"3961.5","car","sedan.jpg","firetruck.jpg","{""Q0"":""car""}","far","familiar","trial","paired","survey-text","41","605274","0.0-23.0-0.4","49","7",""
"3777.899999976158","bird","sparrow.jpg","squirrel.jpg","{""Q0"":""bird""}","far","familiar","trial","paired","survey-text","42","609556","0.0-23.0-0.5","49","7",""
"9003.199999988079","fish","goldfish.jpg","iguana.jpg","{""Q0"":""fish""}","far","familiar","trial","paired","survey-text","43","619063","0.0-23.0-0.6","49","7",""
"4765.300000011921","bear","grizzlybear.jpg","lion.jpg","{""Q0"":""bear""}","far","familiar","trial","paired","survey-text","44","624336","0.0-23.0-0.7","49","7",""
"11992.90000000596","person tripping","tangram-164.jpg","tangram-183.jpg","{""Q0"":""person tripping""}","close","tangram","trial","paired","survey-text","46","649992","0.0-25.0-0.0","49","7",""
"7602.0999999940395","person running","tangram-55.jpg","N1.jpg","{""Q0"":""person running""}","close","tangram","trial","paired","survey-text","47","658099","0.0-25.0-0.1","49","7",""
"18032.20000001788","person bottom running with diamond on top","tangram-67.jpg","tangram-32.jpg","{""Q0"":""person bottom running with diamond on top""}","close","tangram","trial","paired","survey-text","48","676634","0.0-25.0-0.2","49","7",""
"19774.399999976158","person falling ","tangram-48.jpg","tangram-187.jpg","{""Q0"":""person falling ""}","close","tangram","trial","paired","survey-text","49","696914","0.0-25.0-0.3","49","7",""
"32706.5","art ","tangram-90.jpg","tangram-81.jpg","{""Q0"":""art ""}","close","tangram","trial","paired","survey-text","50","730123","0.0-25.0-0.4","49","7",""
"22407.09999999404","im not sure","A2.jpg","tangram-99.jpg","{""Q0"":""im not sure""}","close","tangram","trial","paired","survey-text","51","753035","0.0-25.0-0.5","49","7",""
"26043.80000001192","im not sure","B1.jpg","P1.jpg","{""Q0"":""im not sure""}","close","tangram","trial","paired","survey-text","52","779583","0.0-25.0-0.6","49","7",""
"52381.80000001192","someone standing ","H1.jpg","I1.jpg","{""Q0"":""someone standing ""}","close","tangram","trial","paired","survey-text","53","832467","0.0-25.0-0.7","49","7",""
"32181.79999998212","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","55","953984","0.0-27.0-0.0","49","7","0"
"17094.5","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","56","971583","0.0-27.0-0.1","49","7","0"
"16891.5","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","57","988977","0.0-27.0-0.2","49","7","1"
"38580.30000001192","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","58","1028059","0.0-27.0-0.3","49","7","0"
"9357.299999982119","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","59","1037920","0.0-27.0-0.4","49","7","0"
"9222","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","60","1047646","0.0-27.0-0.5","49","7","0"
"9233.699999988079","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","61","1057385","0.0-27.0-0.6","49","7","1"
"21899.90000000596","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","62","1079791","0.0-27.0-0.7","49","7","1"
"44481.19999998808","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","63","1124778","0.0-27.0-0.8","49","7","0"
