"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"26107.899999976158","going to help us","tangram-55.jpg","tangram-143.jpg","{""Q0"":""going to help us""}","far","tangram","trial","paired","survey-text","50","693795","0.0-25.0-0.4","1","5",""
"33441.80000001192","going to tour","tangram-67.jpg","G1.jpg","{""Q0"":""going to tour""}","far","tangram","trial","paired","survey-text","51","727745","0.0-25.0-0.5","1","5",""
"34816.700000047684","going to walk again","tangram-48.jpg","D1.jpg","{""Q0"":""going to walk again""}","far","tangram","trial","paired","survey-text","52","763069","0.0-25.0-0.6","1","5",""
"17034.30000001192","wash ","H1.jpg","tangram-8.jpg","{""Q0"":""wash ""}","far","tangram","trial","paired","survey-text","53","780612","0.0-25.0-0.7","1","5",""
"9427.200000047684","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","55","835981","0.0-27.0-0.0","1","5","1"
"11236","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","56","847722","0.0-27.0-0.1","1","5","0"
"10234.399999976158","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","57","858461","0.0-27.0-0.2","1","5","1"
"7096.199999988079","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","58","866062","0.0-27.0-0.3","1","5","1"
"7434.200000047684","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","59","874005","0.0-27.0-0.4","1","5","0"
"7292.899999976158","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","60","881804","0.0-27.0-0.5","1","5","0"
"10462.5","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","61","892770","0.0-27.0-0.6","1","5","0"
"7251","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","62","900526","0.0-27.0-0.7","1","5","0"
"6834.399999976158","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","63","907868","0.0-27.0-0.8","1","5","1"
